cell_id,geology_key,fraction
1181,2101,1.0
1182,1101,0.17857142857142858
1182,1061,0.8214285714285714
1183,2101,1.0
1184,2101,1.0
1185,2021,1.0
1186,2021,1.0
1187,2101,1.0
1188,2101,1.0
1189,2101,1.0
1190,2101,1.0
1191,2101,1.0
1192,2101,1.0
1193,2101,1.0
1194,2101,1.0
1195,2101,1.0
1196,1061,1.0
1197,2101,0.6428571428571429
1197,2021,0.35714285714285715
1198,1061,1.0
1199,2101,1.0
1200,2101,1.0
1201,2101,1.0
1202,2021,1.0
1203,2021,1.0
1204,2101,1.0
1205,2101,1.0
1206,2101,1.0
1207,2021,1.0
1208,2021,1.0
1209,2021,1.0
1210,2101,1.0
1211,2101,0.03571428571428571
1211,1061,0.9642857142857143
1212,2101,1.0
1213,2101,1.0
1214,2101,1.0
1215,2101,1.0
1216,2101,0.9285714285714286
1216,1061,0.07142857142857142
1217,2101,1.0
1218,2101,1.0
1219,2021,1.0
1220,2101,1.0
1221,2101,0.03571428571428571
1221,2021,0.9642857142857143
1222,2101,1.0
1223,2101,1.0
1224,2021,1.0
1225,2101,1.0
1226,2101,1.0
1227,2021,1.0
1228,2101,1.0
1229,2101,1.0
1230,2101,1.0
1231,2101,1.0
1232,2021,1.0
1233,2101,1.0
1234,2101,1.0
1235,2101,1.0
1236,2021,1.0
1237,2101,1.0
1238,2021,1.0
1239,2101,0.10714285714285714
1239,2021,0.8928571428571429
1240,1101,0.7857142857142857
1240,2101,0.17857142857142858
1240,1061,0.03571428571428571
1241,2101,1.0
1242,2021,1.0
1243,2021,1.0
1244,2101,1.0
1245,2101,1.0
1246,2101,1.0
1247,2021,1.0
1248,2101,1.0
1249,2101,1.0
1250,2101,1.0
1251,2101,1.0
1252,1061,1.0
1253,2101,1.0
1254,2021,1.0
1255,2101,1.0
1256,2101,1.0
1257,2101,1.0
1258,2101,1.0
1259,2101,1.0
1260,2101,1.0
1261,2101,1.0
1262,2101,1.0
1263,2101,1.0
1264,1061,1.0
1265,2101,1.0
1266,2101,1.0
1267,2021,1.0
1268,2101,1.0
1269,2101,1.0
1270,2101,1.0
1271,2101,1.0
1272,2101,1.0
1273,2101,1.0
1274,2101,1.0
1275,2101,1.0
1276,2101,1.0
1277,2101,1.0
1278,2101,1.0
1279,1061,1.0
1280,1061,1.0
1281,2101,1.0
1282,2101,1.0
1283,2101,1.0
1284,2101,1.0
1285,2101,1.0
1286,2101,1.0
1287,2101,1.0
1288,2101,1.0
1289,2021,1.0
1290,2021,1.0
1291,2101,1.0
1292,2101,1.0
1293,2101,1.0
1294,2101,1.0
1295,2101,1.0
1296,2101,1.0
1297,2101,1.0
1298,2101,1.0
1299,2101,1.0
1300,2101,1.0
1301,2101,1.0
1302,2101,1.0
1303,2101,1.0
1304,1061,1.0
1305,2021,1.0
1306,2101,1.0
1307,2101,1.0
1308,1061,1.0
1309,2101,1.0
1310,1061,1.0
1311,2021,1.0
1312,1061,1.0
1313,2101,0.07142857142857142
1313,1061,0.9285714285714286
1314,2101,0.03571428571428571
1314,2021,0.9642857142857143
1315,2101,1.0
1316,2101,1.0
1317,2101,1.0
1318,2101,1.0
1319,2021,1.0
1320,2101,1.0
1321,2101,1.0
1322,2021,1.0
1323,2101,1.0
1324,2101,1.0
1325,2021,1.0
1326,2101,1.0
1327,2101,1.0
1328,2101,1.0
1329,2021,1.0
1330,2101,1.0
1331,2021,1.0
1332,2021,1.0
1333,2101,1.0
1334,2021,1.0
1335,2021,1.0
1336,2101,1.0
1337,2101,1.0
1338,2101,1.0
1339,2101,1.0
1340,2101,1.0
1341,2021,1.0
1342,2101,1.0
1343,2021,1.0
1344,2101,1.0
1345,2101,1.0
1346,2101,1.0
1347,2101,1.0
1348,2021,1.0
1349,2101,1.0
1350,2101,1.0
1351,2101,1.0
1352,2101,1.0
1353,2101,1.0
1354,2101,1.0
1355,2101,1.0
1356,2101,1.0
1357,2021,1.0
1358,2101,1.0
1359,2101,1.0
1360,2101,1.0
1361,2101,1.0
1362,1061,1.0
1363,2101,1.0
1364,2101,1.0
1365,2021,1.0
1366,2101,1.0
1367,2021,1.0
