cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
7220,triangle,5776,10595,5777,,218061.2246581417,6829738.66436804,4075.27392578125,137.5184280379709,137.6753316328559,87.51842803797089,87.67533163285589,17,2101,3.76060309309e-06,
7221,triangle,5783,9867,5784,,220987.5,6829812.5,4218.75,140.84166463216155,139.5833307902018,90.84166463216155,89.58333079020183,17,2101,3.76060309309e-06,
7222,triangle,5785,9866,5784,,220912.5,6829787.5,4218.75,138.49999745686847,137.1999994913737,88.49999745686847,87.1999994913737,17,2101,3.76060309309e-06,
7223,triangle,5902,9871,5901,,215505.00099096607,6831208.37958581,3375.11181640625,161.04626304203396,161.19756554086885,111.04626304203394,111.19756554086884,17,2101,3.76060309309e-06,
7224,triangle,5911,9872,5910,,214961.4841941075,6831635.176013249,3957.3017578125,156.35512429895155,156.2524133496079,106.35512429895157,106.25241334960793,17,2101,3.76060309309e-06,
7225,triangle,5911,10605,5912,,214935.9850676003,6831560.2815596275,4468.32470703125,156.47020246689823,156.83348614780834,106.4702024668982,106.83348614780834,17,2101,3.76060309309e-06,
7226,triangle,5993,10608,5994,,226085.33252746254,6831219.021940728,4462.5908203125,161.05988345220726,160.39748539131415,111.05988345220726,110.39748539131415,17,2101,3.76060309309e-06,
7227,triangle,6013,9877,6012,,224812.5,6830412.5,4218.75,142.8666687011719,141.14166641235352,92.8666687011719,91.14166641235352,17,2101,3.76060309309e-06,
7228,triangle,6013,10614,6014,,224887.5,6830387.5,4218.75,137.48333740234375,137.63333384195963,87.48333740234376,87.63333384195964,17,2101,3.76060309309e-06,
7229,triangle,6023,9879,6024,,224262.5,6829762.5,4218.75,130.133331298828,132.71666463216147,80.133331298828,82.71666463216145,17,2101,3.76060309309e-06,
7230,triangle,6026,9881,6027,,224049.42340298058,6829686.978385904,4277.431640625,129.19234226722656,130.6014230836674,79.19234226722655,80.60142308366741,17,2101,3.76060309309e-06,
7231,triangle,6028,9880,6027,,224012.5,6829762.5,4218.75,129.79999987284342,129.4916674296061,79.79999987284342,79.49166742960612,17,2101,3.76060309309e-06,
7232,triangle,6116,9884,6117,,221439.88110523447,6831693.962570809,4486.6240234375,187.22824092821213,185.7423944733948,137.22824092821216,135.7423944733948,17,2101,3.76060309309e-06,
7233,triangle,6117,10624,6116,,221369.56622938532,6831727.35063964,3423.798828125,186.1335251828387,185.8741455816067,136.13352518283867,135.8741455816067,17,2101,3.76060309309e-06,
7234,triangle,6121,9885,6120,,221450.59523809524,6831437.5,2745.53564453125,175.96032137593264,176.43571629599919,125.96032137593264,126.4357162959992,17,2101,3.76060309309e-06,
7235,triangle,6122,9886,6123,,221512.82708838428,6831242.9798221355,4255.5478515625,173.07447832239217,173.51826679011302,123.0744783223922,123.51826679011303,17,2101,3.76060309309e-06,
7236,triangle,6127,9887,6126,,221510.3983431227,6830977.460024364,4455.1865234375,170.31707641647856,168.8084905673835,120.31707641647856,118.8084905673835,17,2101,3.76060309309e-06,
7237,triangle,6129,9888,6130,,221585.2980709501,6830720.189961621,3971.03271484375,164.13451760288766,163.7284168910534,114.13451760288767,113.72841689105341,17,2101,3.76060309309e-06,
7238,triangle,6146,9869,6147,,221198.4101741001,6829621.532213324,3202.6259765625,140.50009013521907,139.6187340967933,90.50009013521905,89.61873409679329,17,2101,3.76060309309e-06,
7239,triangle,6147,9893,6146,,221230.35714285713,6829680.357142857,3415.17822265625,138.64285870854513,137.79353760700673,88.64285870854515,87.79353760700673,17,2101,3.76060309309e-06,
7240,triangle,6148,9867,6147,,221112.5,6829687.5,4218.75,138.9833323160807,137.01666514078775,88.98333231608068,87.01666514078777,17,2101,3.76060309309e-06,
7241,triangle,6155,9895,6156,,218962.5,6831512.5,4218.75,160.74166488647458,161.25833384195963,110.74166488647458,111.25833384195964,17,2101,3.76060309309e-06,
7242,triangle,6158,9896,6159,,218887.5,6831287.5,4218.75,154.18332926432288,155.0749994913737,104.1833292643229,105.0749994913737,17,2101,3.76060309309e-06,
7243,triangle,6181,9905,6182,,219561.98979591834,6829591.071428572,4161.35205078125,138.17300778344458,138.04611315046571,88.17300778344458,88.04611315046571,17,2101,3.76060309309e-06,
7244,triangle,6182,10631,6181,,219490.28901648126,6829636.849229488,3904.98583984375,136.96699788947248,136.89245001441887,86.96699788947248,86.89245001441888,17,2101,3.76060309309e-06,
7245,triangle,6188,9906,6189,,219562.5,6829112.5,4218.75,130.15833028157553,131.3249994913737,80.15833028157552,81.3249994913737,17,2101,3.76060309309e-06,
7246,triangle,6191,10632,6190,,219491.0117894806,6828922.864332863,3823.673828125,129.30174951079255,129.3791585516856,79.30174951079255,79.37915855168562,17,2101,3.76060309309e-06,
