comparison_id,variant_id,reference_variant,variable,time_index,time_label,value,reference_value,signed_error,absolute_error,relative_error
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,8,8,0.0,0.0,0.0,0.0,nan
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,8,8,6.444444444444445,20.619068456657363,-14.174624012212918,14.174624012212918,0.6874522019270128
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,8,8,6.444444444444445,20.897484607976896,-14.453040163532451,14.453040163532451,0.6916162607443912
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,8,8,5.341233562970623,4508.6162026807015,-4503.2749691177305,4503.2749691177305,0.9988153275145054
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,8,8,116.36070999569363,64.25250360729613,52.10820638839749,52.10820638839749,0.8109910659182531
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,9,9,0.00882943905889988,0.002165006686673346,0.006664432372226534,0.006664432372226534,3.0782502489481027
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,intermit_areas,9,9,7.027777777777777,4.7616427209764005,2.2661350568013763,2.2661350568013763,0.4759145508373407
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain,9,9,3.2064976276469094e-09,3.3054546642924826e-09,-9.895703664557322e-11,9.895703664557322e-11,0.029937496258704403
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,perenn_areas,9,9,6.222222222222222,20.897484607976896,-14.675262385754674,14.675262385754674,0.7022501827876881
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,recharge,9,9,4.6296296296296295e-09,4.6296296296296295e-09,0.0,0.0,0.0
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,seepage_areas,9,9,13.111111111111112,25.380711177633763,-12.269600066522651,12.269600066522651,0.48342223275977336
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,total_areas,9,9,13.25,25.659127328953296,-12.409127328953296,12.409127328953296,0.4836145504820447
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_depth,9,9,4.779077764653029,4508.33351106203,-4503.554433297377,4503.554433297377,0.9989399458241217
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,watertable_elevation,9,9,117.04692074245877,64.82683604765268,52.22008469480609,52.22008469480609,0.8055319043554793
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,accumulation_flux,10,10,0.009651992470026016,0.021735835155296368,-0.012083842685270352,0.012083842685270352,0.5559410346524405
