comparison_id,variant_id,variant_label,solver,mesh_label,mesh_mode,observable,variable,resolved_variable,support,time,time_index,elapsed_seconds,requested_time,requested_time_reducer,selection_time_order,non_initial_time_order,is_initial_state,comparison_time_key,match_fallback_key,value_index,value,is_nodata,unit,configured_unit,native_unit,derived_from_variable,conversion_applied,cell_area_m2,source_path,run_folder,selection,allow_domain_proxy,selected_cell_index,selected_cell_indices
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2545,18.607277342233786,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2546,13.90019653626706,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2547,110.96905568544553,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2548,84.99170356481333,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2549,15.614550007597316,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2550,40.2555184661239,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2551,27.598372221358545,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2552,13.010144680279723,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2553,103.80688529498475,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2554,94.89843325958317,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2555,45.668925084281454,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2556,87.74842691865526,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2557,12.21794336854255,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2558,43.35695714689429,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2559,156.9692574270092,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2560,36.09669685773281,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2561,92.39809080617123,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2562,155.74516938340764,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2563,70.56908866156634,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2564,103.59098622646111,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2565,99.65439417199421,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2566,4.313641244218601,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2567,2.7767852900691707,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2568,3.927764856450196,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2569,3.9672640974032163,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2570,4.911810628079351,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2571,13.482161630761112,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2572,14.015317934765662,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
review_cycling_homogeneous_backends,boussinesq_scipy_sparse,Boussinesq SciPy sparse cycling,boussinesq,headwater_100km2_outlet_2,mesh_input,watertable_depth_map,watertable_depth,watertable_depth,map,12,12,,last,,0,0,False,time_index:12,time_selector:last,2573,16.357989404327,False,m,m,m,watertable_depth,,,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq\_postprocess\watertable_depth.npy,C:\codes\HydroModPy-GH\reporting\boussinesq_figures_2026-04-12\cycling_homogeneous_scipy_sparse\results_simulations\flow_main__boussinesq,map,False,,
