cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
3090,triangle,1804,1963,1952,,413314.05533096404,6854816.334773459,155089.03515625,259.7631329736709,259.48347559963935,209.7631329736709,209.48347559963932,98,2021,4.30886938006e-06,
3091,triangle,445,1961,444,,410081.57592588366,6854213.454870013,4111.3271484375,182.95258376224072,184.4646596790918,132.95258376224072,134.4646596790918,98,2021,4.30886938006e-06,
3092,triangle,382,1916,383,,409798.47621867544,6853272.346854329,7967.59521484375,162.64930268730822,163.8343289540061,112.64930268730821,113.8343289540061,98,2021,4.30886938006e-06,
3093,triangle,1821,1918,1809,,412943.60316941055,6853816.844008997,133844.654296875,207.83892558698096,199.86960133954287,157.83892558698096,149.86960133954287,98,2021,4.30886938006e-06,
3094,triangle,1810,1894,1805,,410413.02879077586,6853808.158338386,121797.45751953125,213.64505882235088,208.6376673066609,163.64505882235088,158.63766730666092,98,2021,4.30886938006e-06,
3095,triangle,1812,1952,1841,,413031.498151628,6855311.487057817,140552.7685546875,303.87239248482217,297.6363924533985,253.87239248482214,247.63639245339854,98,2021,4.30886938006e-06,
3096,triangle,649,1966,650,,413531.6511961242,6856015.89510664,3836.80029296875,266.2835992537665,264.78622313735866,216.2835992537665,214.78622313735866,98,2021,4.30886938006e-06,
3097,triangle,463,1943,462,,411381.49802911514,6854555.333752908,8568.48095703125,203.0636511660497,203.9678003290286,153.06365116604974,153.9678003290286,98,2021,4.30886938006e-06,
3098,triangle,490,1900,489,,411260.38340777,6856438.40251109,3980.6328125,262.30197348536194,263.65512046075156,212.30197348536197,213.6551204607516,98,2021,4.30886938006e-06,
3099,triangle,1813,1968,1877,,411649.8511768011,6856275.619386195,43528.2158203125,280.61523496878465,283.3529683153926,230.61523496878468,233.35296831539264,98,2021,4.30886938006e-06,
3100,triangle,698,1972,699,,412545.40540540544,6856562.5,5108.1083984375,260.4920726054454,260.5440532237559,210.4920726054454,210.5440532237559,98,2021,4.30886938006e-06,
3101,triangle,1825,1934,1806,,411917.9683714483,6855186.895275596,89366.13330078125,260.7250302872463,248.78104200391374,210.72503028724626,198.78104200391374,98,2021,4.30886938006e-06,
3102,triangle,164,1947,165,,414080.59599366674,6854323.7775129685,7670.4208984375,207.32521416851273,207.40666321057498,157.32521416851273,157.406663210575,98,2021,4.30886938006e-06,
3103,triangle,166,1948,167,,414224.5104119068,6854479.895238978,9043.29296875,211.96427118399546,213.53050419001138,161.96427118399544,163.53050419001138,98,2021,4.30886938006e-06,
3104,triangle,1804,1973,1811,,413824.0957845738,6855284.628280853,93259.765625,284.5787280325,296.736645021849,234.5787280325,246.73664502184897,98,2021,4.30886938006e-06,
3105,triangle,1806,1938,1825,,412016.4645186036,6854899.625593789,126513.14208984375,251.08203954545235,250.17925258401337,201.08203954545235,200.17925258401337,98,2021,4.30886938006e-06,
3106,triangle,850,1901,1842,,414539.65258278366,6856258.187157732,19431.18212890625,302.66219864144193,300.92256124965706,252.66219864144196,250.92256124965706,98,2021,4.30886938006e-06,
3107,triangle,482,1967,481,,411475.7141018889,6855962.749658778,2892.83642578125,253.7123488557875,254.13943872854688,203.7123488557875,204.13943872854688,98,2021,4.30886938006e-06,
3108,triangle,484,1967,483,,411475.7141018889,6856062.749658778,2892.83642578125,255.58247079156376,254.00610234345572,205.58247079156376,204.00610234345572,98,2021,4.30886938006e-06,
3109,triangle,186,1907,849,,415133.45697359514,6855874.618255689,20170.53515625,289.54218920089744,291.9733397628895,239.54218920089738,241.9733397628895,98,2021,5.121888040051429e-06,
3110,triangle,852,1843,853,,413796.305164945,6856960.777626179,70817.5390625,340.8202408091487,328.47450613183884,290.8202408091487,278.47450613183884,98,2021,4.512124045057858e-06,
3111,triangle,1826,1885,155,,413661.0399420665,6853610.296563114,19655.89013671875,198.6177400646118,196.91327346414013,148.6177400646118,146.91327346414013,98,2021,4.30886938006e-06,
3112,triangle,1863,1896,1814,,410854.562891744,6854400.632629319,27858.0732421875,221.21076922431308,216.8239826755001,171.21076922431308,166.8239826755001,98,2021,4.30886938006e-06,
3113,triangle,644,1839,643,,413954.60969005915,6856032.0484946035,6417.95556640625,277.7295036081561,276.54723244602394,227.72950360815614,226.54723244602394,98,2021,4.30886938006e-06,
3114,triangle,663,1840,662,,412532.10575736087,6855890.840621963,7407.0703125,254.68214581358185,252.0494604685065,204.68214581358185,202.0494604685065,98,2021,4.30886938006e-06,
3115,triangle,471,1898,1844,,411439.6587570997,6855159.660573192,19396.568359375,229.84633844611616,228.23484138006236,179.84633844611616,178.23484138006236,98,2021,4.30886938006e-06,
3116,triangle,1846,1920,1807,,412112.7034626205,6853733.104330155,48888.90673828125,207.49553880299175,201.31466474657796,157.49553880299175,151.31466474657793,98,2021,4.30886938006e-06,
3117,triangle,697,1939,1915,,412366.2907734248,6856660.744877177,17146.326171875,276.6531660553211,271.7384858373291,226.6531660553211,221.7384858373291,98,2021,4.30886938006e-06,
3118,triangle,1843,1914,1808,,413479.55186840263,6856670.621767285,64657.04248046875,304.3423166127414,309.4999147094843,254.34231661274143,259.49991470948436,98,2021,4.30886938006e-06,
3119,triangle,155,1884,1826,,413660.8076193544,6853525.422748766,17036.34130859375,195.92150066133541,194.41966845762263,145.92150066133541,144.4196684576226,98,2021,4.30886938006e-06,
3120,triangle,470,1844,469,,411304.2869372848,6855079.004905447,8469.228515625,216.31064022725255,219.17881878528874,166.31064022725255,169.17881878528874,98,2021,4.30886938006e-06,
3121,triangle,467,1844,466,,411304.2869372848,6854929.004905447,9370.33203125,212.23371896357534,215.3454854519554,162.2337189635753,165.3454854519554,98,2021,4.30886938006e-06,
3122,triangle,1832,1869,658,,412860.1869435033,6856077.441690962,16887.5322265625,265.9199474590257,264.2475868353418,215.91994745902576,214.24758683534182,98,2021,4.30886938006e-06,
3123,triangle,367,1848,368,,409354.7580545789,6854311.031916622,7401.3720703125,176.03038030552094,167.87395399938595,126.03038030552092,117.87395399938596,98,2021,4.30886938006e-06,
3124,triangle,1918,1963,1809,,413005.30617663235,6854129.03524197,164632.279296875,218.0467847853077,213.25540507946175,168.0467847853077,163.25540507946175,98,2021,4.30886938006e-06,
3125,triangle,1820,1879,1804,,413904.45128662273,6854834.333452019,72606.75634765625,235.811890086343,246.26897447240194,185.81189008634297,196.26897447240194,98,2021,4.30886938006e-06,
3126,triangle,1807,1932,1815,,411808.4229338817,6853675.135537464,73156.10205078125,210.21426570957487,203.0290426242095,160.21426570957487,153.02904262420944,98,2021,4.30886938006e-06,
3127,triangle,187,1974,633,,414781.31093003234,6856168.122097012,13437.1044921875,298.67340468242037,300.7261836369617,248.6734046824204,250.72618363696168,98,2021,4.30886938006e-06,
3128,triangle,172,1888,1835,,414502.4571127321,6854841.644218204,20491.7412109375,244.4443571119979,241.79252846937734,194.4443571119979,191.79252846937734,98,2021,4.30886938006e-06,
3129,triangle,1837,1944,660,,412803.1673316858,6855745.49546687,18114.1728515625,272.34382185397277,267.7137261496243,222.34382185397277,217.7137261496243,98,2021,4.30886938006e-06,
3130,triangle,464,1956,1943,,411532.2066570318,6854615.062560566,23287.96484375,209.90099651152173,211.4371288001822,159.90099651152173,161.4371288001822,98,2021,4.30886938006e-06,
3131,triangle,1803,1963,1918,,412835.9727920092,6854399.834426264,179515.43359375,236.75045908799723,230.91307276832208,186.75045908799723,180.91307276832208,98,2021,4.30886938006e-06,
3132,triangle,699,1935,700,,412549.8323706901,6856448.585610409,5606.14208984375,258.5412189723389,258.59507264840533,208.54121897233892,208.59507264840533,98,2021,4.30886938006e-06,
3133,triangle,855,1953,192,,411812.5952799882,6856718.720625605,38638.7607421875,318.6068282088609,311.6033197803062,268.606828208861,261.6033197803062,98,2021,4.918633375053572e-06,
3134,triangle,1877,1953,1813,,411755.08387182344,6856409.34211453,70577.72314453125,288.17732037560796,292.44627232020383,238.17732037560796,242.44627232020386,98,2021,4.30886938006e-06,
3135,triangle,1849,1850,120,,411364.453306072,6853091.856563133,6470.0439453125,170.22120413796029,170.242504539895,120.22120413796029,120.24250453989502,98,2021,4.30886938006e-06,
3136,triangle,1851,1852,136,,412582.9884248236,6853328.047556962,10299.822265625,177.78408083227578,177.64412931911792,127.78408083227576,127.6441293191179,98,2021,4.30886938006e-06,
