edge_id,node_a,node_b,cell_a,cell_b,length_m,edge_kind,is_river,geology_a_key,geology_b_key
296,57,952,326,3691,161.9767103421636,internal,False,,
297,57,1127,298,326,255.38697771038545,internal,False,,
298,57,2629,2334,3691,138.63291026623094,internal,False,,
299,57,2797,2334,4518,139.62128625142154,internal,False,,
300,58,956,67,3075,161.98109188157127,internal,False,,
301,58,957,434,3073,160.7736599050542,internal,False,,
302,58,1248,57,67,254.53753873026037,internal,False,,
303,58,1253,57,434,170.92717624970567,internal,False,,
304,58,2242,3073,3075,169.77322354702173,internal,False,,
305,59,958,481,2409,160.77181586081255,internal,False,,
306,59,959,449,2185,107.5,internal,False,,
307,59,1145,449,481,156.49812920214242,internal,False,,
308,59,2385,1974,2185,139.41777477808415,internal,False,,
309,59,2413,1974,2409,164.52725365700277,internal,False,,
310,60,959,945,4853,107.5,internal,False,,
311,60,960,592,2183,167.72944186176872,internal,False,,
312,60,1460,592,945,116.15785840763587,internal,False,,
313,60,2362,2183,3168,153.5762797423408,internal,False,,
314,60,2645,3168,4402,207.17718447982637,internal,False,,
315,60,2925,4402,4853,140.53229038061335,internal,False,,
316,61,962,171,2407,167.74112571297945,internal,False,,
317,61,963,114,5019,126.00577370145304,internal,False,,
318,61,1093,114,171,227.99181444106918,internal,False,,
319,61,2458,2407,2524,145.9669123379986,internal,False,,
320,61,2922,2524,5019,110.46577896051612,internal,False,,
321,62,964,904,2925,126.005773701396,internal,False,,
322,62,965,83,2163,137.35541458012898,internal,False,,
323,62,1148,83,374,235.64845179689266,internal,False,,
324,62,1444,374,904,128.28609812995296,internal,False,,
325,62,2435,2163,2925,126.40786677656614,internal,False,,
326,63,967,477,4214,137.35541452808002,internal,False,,
327,63,968,645,4173,156.45766724570777,internal,False,,
328,63,1269,96,477,139.6043232249712,internal,False,,
329,63,1378,96,645,140.45702284802005,internal,False,,
330,63,2309,4173,4214,153.62918891235321,internal,False,,
331,64,971,898,1327,156.45742722199046,internal,False,,
332,64,972,928,1882,149.26744126995123,internal,False,,
333,64,1287,898,928,128.42374581117457,internal,False,,
334,64,2047,1327,2469,267.12150094308345,internal,False,,
335,64,2265,1882,3870,240.50055431496017,internal,False,,
336,64,3008,2469,3870,213.29769622952244,internal,False,,
337,65,973,591,3618,149.26744126995123,internal,False,,
338,65,974,372,3627,162.0486884787223,internal,False,,
339,65,1241,292,372,198.84692098668106,internal,False,,
340,65,1242,292,303,253.89541752152314,internal,False,,
341,65,1409,303,591,168.261873176665,internal,False,,
342,65,2278,3618,3627,170.4870027176228,internal,False,,
343,66,976,691,1952,162.04868845465384,internal,False,,
344,66,977,722,1881,162.0609782491472,internal,False,,
345,66,1366,443,722,157.31720645797787,internal,False,,
346,66,1373,443,691,166.0975052305471,internal,False,,
347,66,2259,1881,1952,246.1550155544202,internal,False,,
348,67,981,889,1539,162.05332883059407,internal,False,,
349,67,982,955,4346,151.3934022972073,internal,False,,
350,67,1417,889,955,117.50538991404675,internal,False,,
351,67,2177,1294,1748,258.85098540004157,internal,False,,
352,67,2217,1539,1748,270.88838804981464,internal,False,,
353,67,2759,1294,4346,157.61053571401263,internal,False,,
354,68,983,371,4527,151.39293272832353,internal,False,,
355,68,984,924,4708,118.54300586749345,internal,False,,
356,68,1239,53,371,157.66671416191136,internal,False,,
357,68,1448,53,924,125.55165017856898,internal,False,,
358,68,2347,4527,4708,111.98267411306311,internal,False,,
359,69,984,519,5147,118.54300586839295,internal,False,,
360,69,985,537,3049,157.81465943452108,internal,False,,
361,69,1158,519,537,157.0561057477912,internal,False,,
362,69,2566,2002,3049,109.58448198895726,internal,False,,
363,69,3004,2002,5147,123.0647301464396,internal,False,,
364,70,986,103,2332,157.815409746751,internal,False,,
365,70,987,400,2373,168.91648867194152,internal,False,,
366,70,1255,125,400,195.92211914257106,internal,False,,
367,70,1334,103,125,264.46529778525723,internal,False,,
368,70,2171,2332,2373,170.8971789541058,internal,False,,
