X Y Z facies
163549.296875 2322951.000000 -50.000000 5555.000000
163556.843750 2322974.750000 -50.000000 5555.000000
163564.375000 2322998.500000 -50.000000 5555.000000
163571.906250 2323022.500000 -50.000000 5555.000000
163579.437500 2323046.250000 -50.000000 5555.000000
163586.968750 2323070.000000 -50.000000 5555.000000
163594.500000 2323094.000000 -50.000000 5555.000000
163602.031250 2323117.750000 -50.000000 5555.000000
163609.562500 2323141.500000 -50.000000 5555.000000
163617.093750 2323165.500000 -50.000000 5555.000000
163624.625000 2323189.250000 -50.000000 5555.000000
163632.156250 2323213.000000 -50.000000 5555.000000
163639.687500 2323237.000000 -50.000000 5555.000000
163647.218750 2323260.750000 -50.000000 5555.000000
163654.750000 2323284.500000 -50.000000 5555.000000
163662.281250 2323308.500000 -50.000000 5555.000000
163669.812500 2323332.250000 -50.000000 5555.000000
163677.343750 2323356.250000 -50.000000 6666.000000
163684.875000 2323380.000000 -50.000000 6666.000000
163692.406250 2323403.750000 -50.000000 6666.000000
163699.937500 2323427.750000 -50.000000 6666.000000
163707.468750 2323451.500000 -50.000000 6666.000000
163715.000000 2323475.250000 -50.000000 6666.000000
163722.531250 2323499.250000 -50.000000 6666.000000
163730.062500 2323523.000000 -50.000000 6666.000000
163737.593750 2323546.750000 -50.000000 6666.000000
163745.125000 2323570.750000 -50.000000 6666.000000
163752.656250 2323594.500000 -50.000000 6666.000000
163760.187500 2323618.250000 -50.000000 6666.000000
163767.718750 2323642.250000 -50.000000 6666.000000
163775.250000 2323666.000000 -50.000000 6666.000000
163782.781250 2323690.000000 -50.000000 6666.000000
163790.312500 2323713.750000 -50.000000 6666.000000
163797.843750 2323737.500000 -50.000000 6666.000000
163805.375000 2323761.500000 -50.000000 6666.000000
163812.906250 2323785.250000 -50.000000 6666.000000
163820.437500 2323809.000000 -50.000000 6666.000000
163827.968750 2323833.000000 -50.000000 6666.000000
163835.500000 2323856.750000 -50.000000 6666.000000
163843.031250 2323880.500000 -50.000000 6666.000000
163850.562500 2323904.500000 -50.000000 6666.000000
163858.093750 2323928.250000 -50.000000 6666.000000
163865.625000 2323952.000000 -50.000000 6666.000000
163873.156250 2323976.000000 -50.000000 6666.000000
163880.687500 2323999.750000 -50.000000 6666.000000
163888.218750 2324023.750000 -50.000000 6666.000000
163895.750000 2324047.500000 -50.000000 6666.000000
163903.281250 2324071.250000 -50.000000 6666.000000
163910.812500 2324095.250000 -50.000000 6666.000000
163918.343750 2324119.000000 -50.000000 6666.000000
163925.875000 2324142.750000 -50.000000 6666.000000
163933.406250 2324166.750000 -50.000000 6666.000000
163940.937500 2324190.500000 -50.000000 6666.000000
163948.468750 2324214.250000 -50.000000 6666.000000
163956.000000 2324238.250000 -50.000000 6666.000000
163963.531250 2324262.000000 -50.000000 6666.000000
163971.062500 2324285.750000 -50.000000 6666.000000
163978.593750 2324309.750000 -50.000000 6666.000000
163986.125000 2324333.500000 -50.000000 6666.000000
163993.656250 2324357.250000 -50.000000 6666.000000
164001.187500 2324381.250000 -50.000000 6666.000000
164008.718750 2324405.000000 -50.000000 6666.000000
164016.250000 2324429.000000 -50.000000 6666.000000
164023.781250 2324452.750000 -50.000000 6666.000000
164031.312500 2324476.500000 -50.000000 6666.000000
164038.843750 2324500.500000 -50.000000 6666.000000
164046.375000 2324524.250000 -50.000000 6666.000000
164053.906250 2324548.000000 -50.000000 6666.000000
164061.437500 2324572.000000 -50.000000 6666.000000
164068.968750 2324595.750000 -50.000000 6666.000000
164076.500000 2324619.500000 -50.000000 6666.000000
164084.031250 2324643.500000 -50.000000 6666.000000
164091.562500 2324667.250000 -50.000000 3333.000000
164099.093750 2324691.000000 -50.000000 3333.000000
164106.625000 2324715.000000 -50.000000 3333.000000
164114.156250 2324738.750000 -50.000000 3333.000000
164121.687500 2324762.750000 -50.000000 3333.000000
164129.218750 2324786.500000 -50.000000 3333.000000
164136.750000 2324810.250000 -50.000000 3333.000000
164144.281250 2324834.250000 -50.000000 3333.000000
164151.812500 2324858.000000 -50.000000 3333.000000
164159.343750 2324881.750000 -50.000000 3333.000000
164166.875000 2324905.750000 -50.000000 3333.000000
164174.406250 2324929.500000 -50.000000 3333.000000
164181.937500 2324953.250000 -50.000000 3333.000000
164189.468750 2324977.250000 -50.000000 3333.000000
164197.000000 2325001.000000 -50.000000 3333.000000
164204.531250 2325024.750000 -50.000000 3333.000000
164212.062500 2325048.750000 -50.000000 3333.000000
164219.593750 2325072.500000 -50.000000 3333.000000
164227.125000 2325096.500000 -50.000000 3333.000000
164234.656250 2325120.250000 -50.000000 3333.000000
164242.187500 2325144.000000 -50.000000 3333.000000
164249.718750 2325168.000000 -50.000000 3333.000000
164257.250000 2325191.750000 -50.000000 3333.000000
164264.781250 2325215.500000 -50.000000 3333.000000
164272.312500 2325239.500000 -50.000000 3333.000000
164279.843750 2325263.250000 -50.000000 3333.000000
164287.375000 2325287.000000 -50.000000 3333.000000
164294.906250 2325311.000000 -50.000000 3333.000000
164302.437500 2325334.750000 -50.000000 3333.000000
164309.968750 2325358.500000 -50.000000 3333.000000
164317.500000 2325382.500000 -50.000000 3333.000000
164325.031250 2325406.250000 -50.000000 3333.000000
164332.562500 2325430.000000 -50.000000 3333.000000
164340.093750 2325454.000000 -50.000000 3333.000000
164347.625000 2325477.750000 -50.000000 3333.000000
164355.156250 2325501.750000 -50.000000 3333.000000
164362.687500 2325525.500000 -50.000000 3333.000000
162857.656250 2320678.750000 -50.000000 4444.000000
162865.187500 2320702.500000 -50.000000 4444.000000
162872.718750 2320726.250000 -50.000000 4444.000000
162880.250000 2320750.250000 -50.000000 4444.000000
162887.781250 2320774.000000 -50.000000 4444.000000
162895.312500 2320797.750000 -50.000000 4444.000000
162902.843750 2320821.750000 -50.000000 4444.000000
162910.375000 2320845.500000 -50.000000 4444.000000
162917.906250 2320869.250000 -50.000000 4444.000000
162925.437500 2320893.250000 -50.000000 4444.000000
162932.968750 2320917.000000 -50.000000 4444.000000
162940.500000 2320941.000000 -50.000000 4444.000000
162948.031250 2320964.750000 -50.000000 4444.000000
162955.562500 2320988.500000 -50.000000 4444.000000
162963.093750 2321012.500000 -50.000000 4444.000000
162970.625000 2321036.250000 -50.000000 4444.000000
162978.171875 2321060.000000 -50.000000 4444.000000
162985.703125 2321084.000000 -50.000000 4444.000000
162993.234375 2321107.750000 -50.000000 4444.000000
163000.765625 2321131.500000 -50.000000 4444.000000
163008.296875 2321155.500000 -50.000000 4444.000000
163015.828125 2321179.250000 -50.000000 4444.000000
163023.359375 2321203.000000 -50.000000 4444.000000
163030.890625 2321227.000000 -50.000000 4444.000000
163038.421875 2321250.750000 -50.000000 4444.000000
163045.953125 2321274.500000 -50.000000 4444.000000
163053.484375 2321298.500000 -50.000000 4444.000000
163061.015625 2321322.250000 -50.000000 4444.000000
163068.546875 2321346.250000 -50.000000 4444.000000
163076.078125 2321370.000000 -50.000000 4444.000000
163083.609375 2321393.750000 -50.000000 4444.000000
163091.140625 2321417.750000 -50.000000 4444.000000
163098.671875 2321441.500000 -50.000000 4444.000000
163106.203125 2321465.250000 -50.000000 4444.000000
163113.734375 2321489.250000 -50.000000 4444.000000
163121.265625 2321513.000000 -50.000000 4444.000000
163128.796875 2321536.750000 -50.000000 4444.000000
163136.328125 2321560.750000 -50.000000 4444.000000
163143.859375 2321584.500000 -50.000000 4444.000000
163151.390625 2321608.250000 -50.000000 4444.000000
163158.921875 2321632.250000 -50.000000 4444.000000
163166.453125 2321656.000000 -50.000000 4444.000000
163173.984375 2321680.000000 -50.000000 4444.000000
163181.515625 2321703.750000 -50.000000 4444.000000
163189.046875 2321727.500000 -50.000000 4444.000000
163196.578125 2321751.500000 -50.000000 4444.000000
163204.109375 2321775.250000 -50.000000 4444.000000
163211.640625 2321799.000000 -50.000000 4444.000000
163219.171875 2321823.000000 -50.000000 4444.000000
163226.703125 2321846.750000 -50.000000 4444.000000
163234.234375 2321870.500000 -50.000000 4444.000000
163241.765625 2321894.500000 -50.000000 4444.000000
163249.296875 2321918.250000 -50.000000 4444.000000
163256.828125 2321942.000000 -50.000000 4444.000000
163264.359375 2321966.000000 -50.000000 4444.000000
163271.890625 2321989.750000 -50.000000 4444.000000
163279.421875 2322013.750000 -50.000000 4444.000000
163286.953125 2322037.500000 -50.000000 4444.000000
163294.484375 2322061.250000 -50.000000 7777.000000
163302.015625 2322085.250000 -50.000000 7777.000000
163309.546875 2322109.000000 -50.000000 7777.000000
163317.078125 2322132.750000 -50.000000 7777.000000
163324.609375 2322156.750000 -50.000000 7777.000000
163332.140625 2322180.500000 -50.000000 7777.000000
163339.671875 2322204.250000 -50.000000 7777.000000
163347.203125 2322228.250000 -50.000000 7777.000000
163354.734375 2322252.000000 -50.000000 7777.000000
163362.265625 2322275.750000 -50.000000 5555.000000
163369.796875 2322299.750000 -50.000000 5555.000000
163377.328125 2322323.500000 -50.000000 5555.000000
163384.859375 2322347.250000 -50.000000 5555.000000
163392.390625 2322371.250000 -50.000000 5555.000000
163399.921875 2322395.000000 -50.000000 5555.000000
163407.453125 2322419.000000 -50.000000 5555.000000
163414.984375 2322442.750000 -50.000000 5555.000000
163422.515625 2322466.500000 -50.000000 5555.000000
163430.046875 2322490.500000 -50.000000 5555.000000
163437.578125 2322514.250000 -50.000000 5555.000000
163445.109375 2322538.000000 -50.000000 5555.000000
163452.640625 2322562.000000 -50.000000 5555.000000
163460.171875 2322585.750000 -50.000000 5555.000000
163467.703125 2322609.500000 -50.000000 5555.000000
163475.234375 2322633.500000 -50.000000 5555.000000
163482.765625 2322657.250000 -50.000000 5555.000000
163490.296875 2322681.000000 -50.000000 5555.000000
163497.828125 2322705.000000 -50.000000 5555.000000
163505.359375 2322728.750000 -50.000000 5555.000000
163512.890625 2322752.750000 -50.000000 5555.000000
163520.421875 2322776.500000 -50.000000 5555.000000
163527.953125 2322800.250000 -50.000000 5555.000000
163535.484375 2322824.250000 -50.000000 5555.000000
163543.015625 2322848.000000 -50.000000 5555.000000
163550.546875 2322871.750000 -50.000000 5555.000000
163558.078125 2322895.750000 -50.000000 5555.000000
163565.609375 2322919.500000 -50.000000 5555.000000
163573.140625 2322943.250000 -50.000000 5555.000000
163580.671875 2322967.250000 -50.000000 5555.000000
163588.203125 2322991.000000 -50.000000 5555.000000
163595.734375 2323014.750000 -50.000000 5555.000000
163603.265625 2323038.750000 -50.000000 5555.000000
163610.796875 2323062.500000 -50.000000 5555.000000
163618.328125 2323086.500000 -50.000000 5555.000000
163625.859375 2323110.250000 -50.000000 5555.000000
163633.390625 2323134.000000 -50.000000 5555.000000
163640.921875 2323158.000000 -50.000000 5555.000000
163648.453125 2323181.750000 -50.000000 5555.000000
163655.984375 2323205.500000 -50.000000 5555.000000
163663.515625 2323229.500000 -50.000000 5555.000000
163671.046875 2323253.250000 -50.000000 5555.000000
163678.578125 2323277.000000 -50.000000 5555.000000
163686.109375 2323301.000000 -50.000000 5555.000000
163693.640625 2323324.750000 -50.000000 5555.000000
163701.171875 2323348.500000 -50.000000 6666.000000
163708.703125 2323372.500000 -50.000000 6666.000000
163716.234375 2323396.250000 -50.000000 6666.000000
163723.765625 2323420.000000 -50.000000 6666.000000
163731.296875 2323444.000000 -50.000000 6666.000000
163738.828125 2323467.750000 -50.000000 6666.000000
163746.359375 2323491.750000 -50.000000 6666.000000
163753.890625 2323515.500000 -50.000000 6666.000000
163761.421875 2323539.250000 -50.000000 6666.000000
163768.953125 2323563.250000 -50.000000 6666.000000
163776.484375 2323587.000000 -50.000000 6666.000000
163784.015625 2323610.750000 -50.000000 6666.000000
163791.546875 2323634.750000 -50.000000 6666.000000
163799.078125 2323658.500000 -50.000000 6666.000000
163806.609375 2323682.250000 -50.000000 6666.000000
163814.140625 2323706.250000 -50.000000 6666.000000
163821.671875 2323730.000000 -50.000000 6666.000000
163829.203125 2323753.750000 -50.000000 6666.000000
163836.734375 2323777.750000 -50.000000 6666.000000
163844.265625 2323801.500000 -50.000000 6666.000000
163851.796875 2323825.500000 -50.000000 6666.000000
163859.328125 2323849.250000 -50.000000 6666.000000
163866.859375 2323873.000000 -50.000000 6666.000000
163874.406250 2323897.000000 -50.000000 6666.000000
163881.937500 2323920.750000 -50.000000 6666.000000
163889.468750 2323944.500000 -50.000000 6666.000000
163897.000000 2323968.500000 -50.000000 6666.000000
163904.531250 2323992.250000 -50.000000 6666.000000
163912.062500 2324016.000000 -50.000000 6666.000000
163919.593750 2324040.000000 -50.000000 6666.000000
163927.125000 2324063.750000 -50.000000 6666.000000
163934.656250 2324087.500000 -50.000000 6666.000000
163942.187500 2324111.500000 -50.000000 6666.000000
163949.718750 2324135.250000 -50.000000 6666.000000
163957.250000 2324159.250000 -50.000000 6666.000000
163964.781250 2324183.000000 -50.000000 6666.000000
163972.312500 2324206.750000 -50.000000 6666.000000
163979.843750 2324230.750000 -50.000000 6666.000000
163987.375000 2324254.500000 -50.000000 6666.000000
163994.906250 2324278.250000 -50.000000 6666.000000
164002.437500 2324302.250000 -50.000000 6666.000000
164009.968750 2324326.000000 -50.000000 6666.000000
164017.500000 2324349.750000 -50.000000 6666.000000
164025.031250 2324373.750000 -50.000000 6666.000000
164032.562500 2324397.500000 -50.000000 6666.000000
164040.093750 2324421.250000 -50.000000 6666.000000
164047.625000 2324445.250000 -50.000000 6666.000000
164055.156250 2324469.000000 -50.000000 6666.000000
164062.687500 2324492.750000 -50.000000 6666.000000
164070.218750 2324516.750000 -50.000000 6666.000000
164077.750000 2324540.500000 -50.000000 6666.000000
164085.281250 2324564.500000 -50.000000 6666.000000
164092.812500 2324588.250000 -50.000000 6666.000000
164100.343750 2324612.000000 -50.000000 3333.000000
164107.875000 2324636.000000 -50.000000 3333.000000
164115.406250 2324659.750000 -50.000000 3333.000000
164122.937500 2324683.500000 -50.000000 3333.000000
164130.468750 2324707.500000 -50.000000 3333.000000
164138.000000 2324731.250000 -50.000000 3333.000000
164145.531250 2324755.000000 -50.000000 3333.000000
164153.062500 2324779.000000 -50.000000 3333.000000
164160.593750 2324802.750000 -50.000000 3333.000000
164168.125000 2324826.500000 -50.000000 3333.000000
164175.656250 2324850.500000 -50.000000 3333.000000
164183.187500 2324874.250000 -50.000000 3333.000000
164190.718750 2324898.250000 -50.000000 3333.000000
164198.250000 2324922.000000 -50.000000 3333.000000
164205.781250 2324945.750000 -50.000000 3333.000000
164213.312500 2324969.750000 -50.000000 3333.000000
164220.843750 2324993.500000 -50.000000 3333.000000
164228.375000 2325017.250000 -50.000000 3333.000000
164235.906250 2325041.250000 -50.000000 3333.000000
164243.437500 2325065.000000 -50.000000 3333.000000
164250.968750 2325088.750000 -50.000000 3333.000000
164258.500000 2325112.750000 -50.000000 3333.000000
164266.031250 2325136.500000 -50.000000 3333.000000
164273.562500 2325160.250000 -50.000000 3333.000000
164281.093750 2325184.250000 -50.000000 3333.000000
164288.625000 2325208.000000 -50.000000 3333.000000
164296.156250 2325232.000000 -50.000000 3333.000000
164303.687500 2325255.750000 -50.000000 3333.000000
164311.218750 2325279.500000 -50.000000 3333.000000
164318.750000 2325303.500000 -50.000000 3333.000000
164326.281250 2325327.250000 -50.000000 3333.000000
164333.812500 2325351.000000 -50.000000 3333.000000
164341.343750 2325375.000000 -50.000000 3333.000000
