cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
13819,triangle,12272,12298,12291,,372584.54415050725,6638612.60362964,29482.17919921875,78.13714978847233,78.3983196585106,28.137149788472325,28.398319658510605,62,1981,1e-05,
13820,triangle,1759,12331,1758,,373468.515430498,6637669.142764264,7049.04638671875,76.71661656466459,77.81248061558087,26.716616564664598,27.81248061558087,62,1981,1e-05,
13821,triangle,1802,12333,1801,,371293.8339692058,6639918.833969206,7050.1435546875,71.15343451164614,71.90616622014552,21.15343451164614,21.906166220145533,62,1981,1e-05,
13822,triangle,6945,12316,6944,,373468.3493259402,6638920.497970227,99817.0166015625,90.18170167978828,88.98121340985062,40.1817016797883,38.981213409850646,62,1981,1e-05,
13823,triangle,1825,12330,1824,,370321.875,6641225.0,8085.9375,70.6666673024497,70.1583325068156,20.666667302449707,20.158332506815594,62,1981,1e-05,
13824,triangle,1820,12330,1819,,370321.875,6640975.0,8085.9375,72.12083371480317,71.05833148956299,22.12083371480317,21.05833148956299,62,1981,1e-05,
13825,triangle,6944,12316,1832,,373266.5339606128,6639124.485963401,72405.841796875,89.34565339005488,88.72641227283823,39.34565339005487,38.72641227283824,62,1981,1e-05,
13826,triangle,1806,12274,1805,,371020.87653351465,6640055.028319229,8539.29541015625,72.31447863667421,71.04557994427337,22.314478636674213,21.045579944273378,62,1981,1e-05,
13827,triangle,6942,12311,6941,,372506.98732136126,6639779.076576424,70021.40771484375,86.44652620079955,85.86867308253689,36.44652620079955,35.8686730825369,62,1981,1.0000000000000003e-05,
13828,triangle,1805,12274,1804,,371070.87653351465,6640030.028319229,6190.68603515625,72.51539035793459,71.14558096152598,22.515390357934592,21.145580961525983,62,1981,1e-05,
13829,triangle,1807,12274,1806,,370995.87653351465,6640105.028319229,5161.1103515625,71.13738973342275,70.91224610231374,21.137389733422754,20.91224610231374,62,1981,1e-05,
13830,triangle,1809,12274,1808,,370995.87653351465,6640205.028319229,5161.109375,70.67439486035133,71.04557994427337,20.67439486035134,21.045579944273378,62,1981,1e-05,
13831,triangle,1811,12308,1810,,371039.2380760571,6640447.118774942,12527.64599609375,72.96425021291735,71.63223666749923,22.964250212917356,21.63223666749923,62,1981,1e-05,
13832,triangle,6941,12311,12264,,372261.2767068225,6639767.553435278,121297.248046875,81.5166151218094,83.49938999784057,31.516615121809394,33.49938999784056,62,1981,1e-05,
13833,triangle,1787,12310,12292,,372044.3975418964,6639278.330563809,12416.3486328125,75.22181546485895,75.15833474178378,25.221815464858942,25.158334741783772,62,1981,1e-05,
13834,triangle,1734,12280,1733,,374808.996856839,6636271.338031657,9037.67529296875,85.36187307525451,83.75959651354391,35.361873075254515,33.759596513543904,62,1981,1e-05,
13835,triangle,1814,12309,12307,,370771.2515413168,6640613.164023541,10008.88134765625,72.29838751462968,72.37486731205962,22.298387514629685,22.37486731205963,62,1981,1e-05,
13836,triangle,1788,12310,1787,,371971.0922916701,6639282.453369408,6463.50390625,75.34429320620944,74.0617628264219,25.344293206209436,24.061762826421898,62,1981,1e-05,
13837,triangle,1834,12278,6948,,375405.7405129105,6636815.09463141,63509.416015625,92.85430115317389,95.25973937167991,42.85430115317391,45.25973937167993,62,1981,1.0000000000000003e-05,
13838,triangle,569,12302,570,,375839.6647143364,6635890.98324462,6260.3955078125,86.9099957301453,86.51644785996159,36.9099957301453,36.516447859961566,62,1981,1e-05,
13839,triangle,1748,12303,1747,,373797.15991709934,6636861.252664068,3758.9150390625,80.2307166042202,78.89421236070918,30.230716604220206,28.894212360709187,62,1981,1e-05,
13840,triangle,1766,12304,1765,,372988.5437730804,6637909.279713914,5380.142578125,76.49306636257809,76.43880325860114,26.493066362578084,26.438803258601137,62,1981,1e-05,
13841,triangle,1814,12307,1813,,370804.8323112259,6640547.155249243,5848.6005859375,70.36140062568919,70.64292695095554,20.36140062568919,20.642926950955538,62,1981,1e-05,
13842,triangle,6934,12279,1831,,370472.2187401605,6641615.613219686,18995.1591796875,71.76872991978833,71.12543713422183,21.768729919788335,21.125437134221816,62,1981,1e-05,
13843,triangle,12316,12334,1832,,373080.28872335254,6639175.721552673,75436.23291015625,86.75090603109243,88.1252088476034,36.750906031092434,38.125208847603396,62,1981,1e-05,
13844,triangle,12277,12317,6946,,373957.5793587076,6638060.944159419,144328.37109375,91.35851437952547,88.65999041297225,41.35851437952548,38.65999041297224,62,1981,1e-05,
13845,triangle,12275,12325,6934,,370538.43212901644,6641387.402918372,35308.8203125,75.88692869811231,75.38344503621336,25.88692869811232,25.383445036213363,62,1981,1e-05,
13846,triangle,12277,12329,12263,,374285.13933660137,6637477.612520896,121949.50390625,88.70936244253278,92.43315551686685,38.709362442532765,42.43315551686685,62,1981,1e-05,
13847,triangle,1810,12274,1809,,371020.87653351465,6640255.028319229,10220.42431640625,70.60443665018349,71.04557994427337,20.604436650183487,21.045579944273378,62,1981,1e-05,
13848,triangle,6939,12273,6938,,371703.07015893346,6640455.409433718,68758.72216796875,85.11735106035809,82.69909942464388,35.117351060358075,32.69909942464388,62,1981,1.0000000000000003e-05,
13849,triangle,12280,12322,560,,375096.8344184817,6636344.130595617,13983.51953125,86.4064057181419,86.21653814818546,36.4064057181419,36.216538148185464,62,1981,1e-05,
13850,triangle,1772,12298,12290,,372749.09448254475,6638374.454401694,17910.18115234375,77.34068474900987,77.31673661450577,27.340684749009867,27.316736614505768,62,1981,1e-05,
13851,triangle,12320,12326,12266,,374566.8949372813,6636633.14043725,25715.26318359375,87.50857390119334,86.7286712130301,37.508573901193344,36.72867121303009,62,1981,1e-05,
13852,triangle,1738,12326,1737,,374457.18414163054,6636487.237198177,4189.18505859375,81.47392015319986,81.78593506397046,31.473920153199856,31.785935063970452,62,1981,1e-05,
13853,triangle,12264,12323,6940,,371974.5808304245,6640035.111042053,71649.40234375,84.38011079738267,82.92800677346874,34.38011079738267,32.92800677346874,62,1981,1e-05,
13854,triangle,566,12300,567,,375565.288678433,6636084.821782534,5637.4267578125,86.04178166118639,85.50469987300785,36.04178166118639,35.50469987300786,62,1981,1e-05,
13855,triangle,1779,12306,1778,,372187.5,6638637.5,5625.0,74.31666628519687,74.24166679382324,24.316666285196867,24.241666793823242,62,1981,1e-05,
13856,triangle,1817,12309,1816,,370591.41923009086,6640691.008774298,6460.650390625,70.71885456719231,70.39860448463925,20.718854567192306,20.398604484639247,62,1981,1e-05,
13857,triangle,12267,12315,6948,,375030.568576629,6636925.4627260985,106119.734375,96.20090509278847,96.25838556239707,46.20090509278846,46.25838556239706,62,1981,1e-05,
13858,triangle,6935,12324,12275,,370759.11421181774,6641164.494132576,48176.044921875,82.67413859652675,81.01322370930329,32.67413859652676,31.013223709303286,62,1981,1e-05,
13859,triangle,1784,12319,1783,,372102.5700973102,6638984.755378581,3101.6357421875,73.64424205137749,73.61932590189049,23.644242051377475,23.619325901890495,62,1981,1e-05,
13860,triangle,1755,12328,1754,,373681.56111842534,6637363.7855876805,3550.6259765625,78.58281001638424,78.52326322200187,28.582810016384244,28.523263222001873,62,1981,1e-05,
13861,triangle,1734,12320,12280,,374792.92542826757,6636380.266603086,31870.9453125,88.46765082881488,85.10007179056849,38.46765082881489,35.100071790568485,62,1981,1e-05,
13862,triangle,564,12312,12300,,375521.70741185267,6636269.625839,12988.380859375,86.12882229733381,87.14263239290968,36.12882229733381,37.14263239290968,62,1981,1e-05,
13863,triangle,563,12327,12322,,375278.54695205326,6636353.49070495,5780.81640625,88.3238143411675,86.67919417228256,38.3238143411675,36.679194172282564,62,1981,1e-05,
13864,triangle,6937,12335,12308,,371317.6625965911,6640670.211886036,40819.67529296875,82.15045547492359,80.6158047807683,32.15045547492359,30.6158047807683,62,1981,1e-05,
13865,triangle,1736,12320,1735,,374633.9285714286,6636458.928571428,10446.4287109375,81.48248369730773,83.70714397819646,31.48248369730772,33.707143978196456,62,1981,1e-05,
13866,triangle,1818,12313,1817,,370497.8464035901,6640803.368830386,8574.2138671875,70.43599661745985,70.38730845790207,20.435996617459853,20.387308457902066,62,1981,1e-05,
13867,triangle,6950,12336,1835,,375975.71761835116,6636160.951536591,30957.35546875,92.13238203576225,92.45772656191032,42.13238203576224,42.45772656191033,62,1981,1e-05,
13868,triangle,1804,12274,1803,,371120.87653351465,6640030.028319229,6190.68603515625,72.69006263814413,71.24557943564707,22.690062638144138,21.245579435647077,62,1981,1e-05,
13869,triangle,1808,12274,1807,,370995.87653351465,6640155.028319229,5161.1103515625,70.91355501907181,70.81224762819265,20.913555019071808,20.812247628192647,62,1981,1e-05,
13870,triangle,6937,12276,6936,,371198.7428253411,6640923.764748146,51063.3447265625,82.3446211453642,81.89227140750462,32.3446211453642,31.89227140750462,62,1981,1e-05,
