node_id,x,y,z_top,z_bottom
271,466734.4744559362,6866870.430030609,202.14803310482142,152.1480331048214
272,467989.5552603653,6865402.690324315,224.50369379266027,174.50369379266027
273,465681.731164008,6867997.300934085,173.13125874681538,123.13125874681536
274,465585.4103516698,6867736.557001304,180.27265105342113,130.27265105342113
275,464396.9462609438,6868224.835904864,185.17259399441207,135.17259399441207
276,468092.0485583826,6865129.90490044,233.2423010145936,183.2423010145936
277,467962.4982143214,6864878.744853336,244.14009222548927,194.14009222548927
278,465815.625,6867440.625,186.6734321117401,136.6734321117401
279,464469.6596787312,6867840.671329222,193.01790077969298,143.01790077969298
280,466693.585384436,6865427.336588905,233.7293775559276,183.7293775559276
281,467719.3977897135,6864791.905779129,250.5581939709068,200.5581939709068
282,465897.6880484874,6866641.081426966,198.66853441635948,148.66853441635948
283,464621.0621387928,6867995.413965456,188.11737219324294,138.11737219324294
284,466106.2561564515,6868734.335493505,173.16903361442547,123.16903361442547
285,465645.5639658964,6868306.66816414,169.63982887584118,119.63982887584118
286,465537.0810657596,6868723.875566893,170.07040356533489,120.07040356533487
287,465946.9572248542,6867112.439641035,191.1600238694907,141.16002386949066
288,468210.4700943858,6864905.941505599,238.93976413041813,188.93976413041813
289,464124.0021555117,6867955.144095546,196.23140018401548,146.23140018401546
290,466927.981537441,6866360.618745453,210.9928195597904,160.99281955979038
291,463044.0163202644,6868114.605207489,203.56846428869477,153.56846428869477
292,467657.3857300064,6865466.139492867,224.27767154584257,174.27767154584257
293,466143.1318558651,6866072.68395172,226.82941192646658,176.82941192646658
294,465982.6600628503,6865952.172606265,223.6889051747685,173.68890517476854
295,465841.5306122449,6868448.265306123,164.1654239922328,114.16542399223279
