cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
46,triangle,914,1436,1154,,161191.10852915424,6843858.298450056,219922.18090820312,102.49227425178867,98.12076481756611,52.49227425178865,48.12076481756611,37,1421,1e-05,
47,triangle,615,1113,873,,166587.06493297598,6847025.956051205,28835.484130859375,88.46229650876272,85.87719441865441,38.46229650876272,35.877194418654405,37,1421,1e-05,
48,triangle,670,941,671,,162501.8296886269,6838841.458316371,17729.42236328125,76.22332942244523,81.8282161432243,26.223329422445225,31.828216143224296,30,1701,7.36806299728e-06,
49,triangle,467,1166,468,,167032.44114179126,6839602.562683138,5913.3017578125,113.72953953564893,114.91139613740852,63.72953953564892,64.91139613740852,59,1641,6.32455532034e-06,
50,triangle,556,1167,555,,172333.14889327937,6842541.506154459,6541.75048828125,129.46440377242223,128.91159196755814,79.46440377242223,78.91159196755815,59,1641,6.32455532034e-06,
51,triangle,1199,1521,841,,173384.72467791874,6842462.537643823,239874.78540039062,132.9784379286675,133.769092027591,82.97843792866749,83.769092027591,59,1641,6.32455532034e-06,
52,triangle,603,1075,602,,171197.78846153847,6846852.211538461,14560.09619140625,69.94273938742194,68.66202599316556,19.94273938742193,18.662025993165553,62,1981,1e-05,
53,triangle,488,1422,489,,167826.1865205005,6840813.860139917,9863.2822265625,81.95688879991366,82.40278985991291,31.95688879991365,32.40278985991291,59,1641,6.32455532034e-06,
54,triangle,1129,1512,968,,172928.95644722288,6843344.442096636,74466.50927734375,132.66414582259435,128.8365488924177,82.66414582259435,78.8365488924177,59,1641,6.32455532034e-06,
55,triangle,708,1175,707,,158440.01632781175,6835583.007222614,1907913.9614257812,140.52254547565175,91.49596140613251,90.52254547565175,41.495961406132515,59,1641,6.32455532034e-06,
56,triangle,880,1133,1062,,167953.33341276392,6847560.165231447,225281.9599609375,102.37746374823416,99.02402593375787,52.37746374823417,49.024025933757876,37,1421,1e-05,
57,triangle,590,1353,591,,170924.81300076054,6846488.028685883,4257.189697265625,65.53575460305613,63.68299747980575,15.535754603056137,13.68299747980575,62,1981,1e-05,
58,triangle,659,1123,821,,167610.3969372704,6845325.430152559,48831.732421875,81.94819935519212,77.87066153065621,31.948199355192116,27.870661530656218,62,1981,1e-05,
59,triangle,577,1105,576,,172410.14400737974,6846055.860562936,6284.313232421875,63.28518774150096,63.405503842743684,13.285187741500964,13.405503842743686,62,1981,1e-05,
60,triangle,51,953,50,,167414.315933949,6843984.066243564,11067.9951171875,24.554512498838818,23.910486604152577,-25.445487501161182,-26.089513395847423,62,1981,1e-05,
61,triangle,111,1007,110,,161288.53539338784,6840899.107267022,8537.9326171875,34.44220977517516,37.05392490808823,-15.557790224824839,-12.946075091911771,108,2201,1e-05,
62,triangle,658,1376,66,,167136.20298417518,6845022.212090726,5779.23095703125,54.40520448530571,54.0564667177971,4.405204485305704,4.056466717797103,108,2201,9.999999999999999e-06,
63,triangle,671,941,672,,162582.59214873085,6838882.894859403,44985.994384765625,87.38459674928322,87.90598297222165,37.38459674928323,37.90598297222164,30,1701,7.36806299728e-06,
64,triangle,993,1521,1199,,173480.51400969632,6842791.1756501915,153397.86083984375,128.97007727373216,129.11179929184223,78.97007727373219,79.11179929184223,59,1641,6.32455532034e-06,
