date_obs_elab,resultat_obs_elab,grandeur_hydro_elab,libelle_qualification,specific_discharge
1985-11-23,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-24,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-25,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-26,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-27,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-28,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-29,0.004,QmnJ,Bonne,0.00033277870216306157
1985-11-30,0.009,QmnJ,Bonne,0.0007487520798668885
1985-12-01,0.01,QmnJ,Bonne,0.0008319467554076539
1985-12-03,0.033,QmnJ,Bonne,0.0027454242928452582
1985-12-04,0.045,QmnJ,Bonne,0.0037437603993344427
1985-12-05,0.035,QmnJ,Bonne,0.002911813643926789
1985-12-06,0.031,QmnJ,Bonne,0.0025790349417637273
1985-12-07,0.1,QmnJ,Bonne,0.00831946755407654
1985-12-08,0.058,QmnJ,Bonne,0.004825291181364393
1985-12-09,0.051,QmnJ,Bonne,0.004242928452579035
1985-12-10,0.035,QmnJ,Bonne,0.002911813643926789
1985-12-11,0.116,QmnJ,Bonne,0.009650582362728786
1985-12-12,0.06,QmnJ,Bonne,0.004991680532445923
1985-12-13,0.043,QmnJ,Bonne,0.003577371048252912
1985-12-14,0.042,QmnJ,Bonne,0.0034941763727121466
1985-12-15,0.037,QmnJ,Bonne,0.0030782029950083196
1985-12-16,0.033,QmnJ,Bonne,0.0027454242928452582
1985-12-17,0.028,QmnJ,Bonne,0.0023294509151414312
1985-12-18,0.03,QmnJ,Bonne,0.0024958402662229617
1985-12-19,0.034,QmnJ,Bonne,0.0028286189683860235
1985-12-20,0.03,QmnJ,Bonne,0.0024958402662229617
1985-12-21,0.024,QmnJ,Bonne,0.0019966722129783694
1985-12-22,0.051,QmnJ,Bonne,0.004242928452579035
1985-12-23,0.062,QmnJ,Bonne,0.005158069883527455
1985-12-24,0.115,QmnJ,Bonne,0.00956738768718802
1985-12-25,0.169,QmnJ,Bonne,0.014059900166389352
1985-12-26,0.204,QmnJ,Bonne,0.01697171381031614
1985-12-27,0.116,QmnJ,Bonne,0.009650582362728786
1985-12-28,0.087,QmnJ,Bonne,0.0072379367720465885
1985-12-29,0.077,QmnJ,Bonne,0.006405990016638935
1985-12-30,0.067,QmnJ,Bonne,0.005574043261231282
1985-12-31,0.064,QmnJ,Bonne,0.005324459234608985
1986-01-01,0.142,QmnJ,Bonne,0.011813643926788684
1986-01-02,0.293,QmnJ,Bonne,0.024376039933444258
1986-01-03,0.208,QmnJ,Bonne,0.017304492512479203
1986-01-04,0.124,QmnJ,Bonne,0.01031613976705491
1986-01-05,0.559,QmnJ,Bonne,0.04650582362728786
1986-01-06,0.341,QmnJ,Bonne,0.028369384359401003
1986-01-07,0.453,QmnJ,Bonne,0.037687188019966726
1986-01-08,0.375,QmnJ,Bonne,0.03119800332778702
1986-01-09,0.268,QmnJ,Bonne,0.02229617304492513
1986-01-10,0.255,QmnJ,Bonne,0.021214642262895177
1986-01-11,0.262,QmnJ,Bonne,0.021797004991680535
1986-01-12,0.248,QmnJ,Bonne,0.02063227953410982
1986-01-13,0.234,QmnJ,Bonne,0.019467554076539103
1986-01-14,0.235,QmnJ,Bonne,0.019550748752079867
1986-01-15,0.205,QmnJ,Bonne,0.017054908485856904
1986-01-16,0.185,QmnJ,Bonne,0.015391014975041598
1986-01-17,0.195,QmnJ,Bonne,0.01622296173044925
1986-01-18,0.185,QmnJ,Bonne,0.015391014975041598
1986-01-19,0.221,QmnJ,Bonne,0.01838602329450915
1986-01-20,0.193,QmnJ,Bonne,0.016056572379367723
1986-01-21,0.218,QmnJ,Bonne,0.018136439267886856
1986-01-22,0.239,QmnJ,Bonne,0.01988352745424293
1986-01-23,0.388,QmnJ,Bonne,0.032279534109816974
1986-01-24,0.422,QmnJ,Bonne,0.035108153078202996
1986-01-25,0.281,QmnJ,Bonne,0.023377703826955077
1986-01-26,0.276,QmnJ,Bonne,0.02296173044925125
1986-01-27,0.347,QmnJ,Bonne,0.02886855241264559
1986-01-28,0.347,QmnJ,Bonne,0.02886855241264559
1986-01-29,0.73,QmnJ,Bonne,0.06073211314475874
1986-01-30,0.401,QmnJ,Bonne,0.033361064891846925
1986-01-31,0.351,QmnJ,Bonne,0.029201331114808653
1986-02-01,0.336,QmnJ,Bonne,0.027953410981697173
1986-02-02,0.341,QmnJ,Bonne,0.028369384359401003
1986-02-03,0.34,QmnJ,Bonne,0.028286189683860236
1986-02-04,0.363,QmnJ,Bonne,0.030199667221297837
1986-02-05,0.299,QmnJ,Bonne,0.024875207986688852
1986-02-06,0.278,QmnJ,Bonne,0.023128119800332782
1986-02-07,0.262,QmnJ,Bonne,0.021797004991680535
1986-02-08,0.262,QmnJ,Bonne,0.021797004991680535
1986-02-09,0.247,QmnJ,Bonne,0.02054908485856905
1986-02-10,0.23,QmnJ,Bonne,0.01913477537437604
1986-02-11,0.208,QmnJ,Bonne,0.017304492512479203
1986-02-12,0.208,QmnJ,Bonne,0.017304492512479203
1986-02-13,0.212,QmnJ,Bonne,0.017637271214642262
1986-02-14,0.226,QmnJ,Bonne,0.01880199667221298
1986-02-15,0.294,QmnJ,Bonne,0.024459234608985025
1986-02-16,0.351,QmnJ,Bonne,0.029201331114808653
1986-02-17,0.459,QmnJ,Bonne,0.03818635607321132
1986-02-18,0.308,QmnJ,Bonne,0.02562396006655574
1986-02-19,0.273,QmnJ,Bonne,0.022712146422628955
1986-02-20,0.269,QmnJ,Bonne,0.022379367720465893
1986-02-21,0.248,QmnJ,Bonne,0.02063227953410982
1986-02-22,0.229,QmnJ,Bonne,0.019051580698835276
1986-02-23,0.251,QmnJ,Bonne,0.020881863560732114
1986-02-24,0.25,QmnJ,Bonne,0.02079866888519135
1986-02-25,0.235,QmnJ,Bonne,0.019550748752079867
1986-02-26,0.212,QmnJ,Bonne,0.017637271214642262
1986-02-27,0.205,QmnJ,Bonne,0.017054908485856904
1986-02-28,0.242,QmnJ,Bonne,0.020133111480865225
1986-03-01,0.444,QmnJ,Bonne,0.03693843594009984
1986-03-02,0.383,QmnJ,Bonne,0.03186356073211315
1986-03-03,0.33,QmnJ,Bonne,0.027454242928452582
1986-03-04,0.337,QmnJ,Bonne,0.02803660565723794
1986-03-05,0.343,QmnJ,Bonne,0.02853577371048253
1986-03-06,0.293,QmnJ,Bonne,0.024376039933444258
1986-03-07,0.256,QmnJ,Bonne,0.02129783693843594
1986-03-08,0.243,QmnJ,Bonne,0.02021630615640599
1986-03-09,0.243,QmnJ,Bonne,0.02021630615640599
1986-03-10,0.235,QmnJ,Bonne,0.019550748752079867
1986-03-11,0.224,QmnJ,Bonne,0.01863560732113145
1986-03-12,0.223,QmnJ,Bonne,0.018552412645590682
1986-03-13,0.207,QmnJ,Bonne,0.017221297836938435
1986-03-14,0.192,QmnJ,Bonne,0.015973377703826955
1986-03-15,0.185,QmnJ,Bonne,0.015391014975041598
1986-03-16,0.188,QmnJ,Bonne,0.015640599001663893
1986-03-17,0.186,QmnJ,Bonne,0.015474209650582363
1986-03-18,0.168,QmnJ,Bonne,0.013976705490848586
1986-03-19,0.166,QmnJ,Bonne,0.013810316139767057
1986-03-20,0.191,QmnJ,Bonne,0.01589018302828619
1986-03-21,0.17,QmnJ,Bonne,0.014143094841930118
1986-03-22,0.166,QmnJ,Bonne,0.013810316139767057
1986-03-23,0.175,QmnJ,Bonne,0.014559068219633943
1986-03-24,0.384,QmnJ,Bonne,0.03194675540765391
1986-03-25,0.266,QmnJ,Bonne,0.022129783693843597
1986-03-26,0.227,QmnJ,Bonne,0.018885191347753745
1986-03-27,0.365,QmnJ,Bonne,0.03036605657237937
1986-03-28,0.544,QmnJ,Bonne,0.045257903494176376
1986-03-29,0.408,QmnJ,Bonne,0.03394342762063228
1986-03-30,0.638,QmnJ,Bonne,0.053078202995008324
1986-03-31,0.62,QmnJ,Bonne,0.051580698835274545
1986-04-01,0.437,QmnJ,Bonne,0.036356073211314476
1986-04-02,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-03,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-04,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-05,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-06,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-07,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-08,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-09,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-10,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-11,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-12,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-13,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-14,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-15,0.409,QmnJ,Bonne,0.034026622296173044
1986-04-16,0.414,QmnJ,Bonne,0.03444259567387687
1986-04-17,0.315,QmnJ,Bonne,0.0262063227953411
1986-04-18,0.261,QmnJ,Bonne,0.021713810316139767
1986-04-19,0.237,QmnJ,Bonne,0.019717138103161398
1986-04-20,0.24,QmnJ,Bonne,0.019966722129783693
1986-04-21,0.295,QmnJ,Bonne,0.02454242928452579
1986-04-22,0.262,QmnJ,Bonne,0.021797004991680535
1986-04-23,0.366,QmnJ,Bonne,0.030449251247920132
1986-04-24,0.268,QmnJ,Bonne,0.02229617304492513
1986-04-25,0.251,QmnJ,Bonne,0.020881863560732114
1986-04-26,0.236,QmnJ,Bonne,0.01963394342762063
1986-04-27,0.224,QmnJ,Bonne,0.01863560732113145
1986-04-28,0.216,QmnJ,Bonne,0.017970049916805324
1986-04-29,0.199,QmnJ,Bonne,0.016555740432612313
1986-04-30,0.185,QmnJ,Bonne,0.015391014975041598
1986-05-03,0.179,QmnJ,Bonne,0.014891846921797005
1986-05-04,0.346,QmnJ,Bonne,0.028785357737104823
1986-05-05,0.388,QmnJ,Bonne,0.032279534109816974
1986-05-06,0.221,QmnJ,Bonne,0.01838602329450915
1986-05-07,0.21,QmnJ,Bonne,0.01747088186356073
1986-05-08,0.242,QmnJ,Bonne,0.020133111480865225
1986-05-09,0.212,QmnJ,Bonne,0.017637271214642262
1986-05-10,0.243,QmnJ,Bonne,0.02021630615640599
1986-05-11,0.22,QmnJ,Bonne,0.018302828618968387
1986-05-12,0.196,QmnJ,Bonne,0.016306156405990018
1986-05-13,0.179,QmnJ,Bonne,0.014891846921797005
1986-05-14,0.174,QmnJ,Bonne,0.014475873544093177
1986-05-15,0.291,QmnJ,Bonne,0.024209650582362727
1986-05-16,0.189,QmnJ,Bonne,0.01572379367720466
1986-05-17,0.202,QmnJ,Bonne,0.016805324459234612
1986-05-18,0.178,QmnJ,Bonne,0.01480865224625624
1986-05-19,0.159,QmnJ,Bonne,0.013227953410981697
1986-05-20,0.772,QmnJ,Bonne,0.06422628951747089
1986-05-21,0.26,QmnJ,Bonne,0.021630615640599003
1986-05-22,0.236,QmnJ,Bonne,0.01963394342762063
1986-05-23,0.254,QmnJ,Bonne,0.02113144758735441
1986-05-24,0.222,QmnJ,Bonne,0.01846921797004992
1986-05-25,0.198,QmnJ,Bonne,0.01647254575707155
1986-05-26,0.179,QmnJ,Bonne,0.014891846921797005
1986-05-27,0.166,QmnJ,Bonne,0.013810316139767057
1986-05-28,0.165,QmnJ,Bonne,0.013727121464226291
1986-05-29,0.15,QmnJ,Bonne,0.012479201331114808
1986-05-30,0.141,QmnJ,Bonne,0.011730449251247919
1986-05-31,0.137,QmnJ,Bonne,0.01139767054908486
1986-06-01,0.147,QmnJ,Bonne,0.012229617304492513
1986-06-02,0.142,QmnJ,Bonne,0.011813643926788684
1986-06-03,0.128,QmnJ,Bonne,0.01064891846921797
1986-06-04,0.123,QmnJ,Bonne,0.010232945091514144
1986-06-05,0.114,QmnJ,Bonne,0.009484193011647254
1986-06-06,0.11,QmnJ,Bonne,0.009151414309484194
1986-06-07,0.101,QmnJ,Bonne,0.008402662229617306
1986-06-08,0.101,QmnJ,Bonne,0.008402662229617306
1986-06-09,0.097,QmnJ,Bonne,0.008069883527454243
1986-06-10,0.092,QmnJ,Bonne,0.007653910149750416
1986-06-11,0.089,QmnJ,Bonne,0.00740432612312812
1986-06-12,0.085,QmnJ,Bonne,0.007071547420965059
1986-06-13,0.076,QmnJ,Bonne,0.00632279534109817
1986-06-14,0.072,QmnJ,Bonne,0.005990016638935108
1986-06-15,0.064,QmnJ,Bonne,0.005324459234608985
1986-06-16,0.064,QmnJ,Bonne,0.005324459234608985
1986-06-17,0.061,QmnJ,Bonne,0.005074875207986689
1986-06-18,0.054,QmnJ,Bonne,0.004492512479201331
1986-06-19,0.054,QmnJ,Bonne,0.004492512479201331
1986-06-20,0.054,QmnJ,Bonne,0.004492512479201331
1986-06-21,0.146,QmnJ,Bonne,0.012146422628951747
1986-06-22,0.126,QmnJ,Bonne,0.010482529118136439
1986-06-23,0.176,QmnJ,Bonne,0.014642262895174708
1986-06-24,0.118,QmnJ,Bonne,0.009816971713810315
1986-06-25,0.084,QmnJ,Bonne,0.006988352745424293
1986-06-26,0.072,QmnJ,Bonne,0.005990016638935108
1986-06-27,0.061,QmnJ,Bonne,0.005074875207986689
1986-06-28,0.058,QmnJ,Bonne,0.004825291181364393
1986-06-29,0.099,QmnJ,Bonne,0.008236272878535775
1986-06-30,0.207,QmnJ,Bonne,0.017221297836938435
1986-07-01,0.071,QmnJ,Bonne,0.005906821963394342
1986-07-02,0.061,QmnJ,Bonne,0.005074875207986689
1986-07-03,0.054,QmnJ,Bonne,0.004492512479201331
1986-07-04,0.054,QmnJ,Bonne,0.004492512479201331
1986-07-05,0.063,QmnJ,Bonne,0.0052412645590682195
1986-07-06,0.126,QmnJ,Bonne,0.010482529118136439
1986-07-07,0.06,QmnJ,Bonne,0.004991680532445923
1986-07-08,0.054,QmnJ,Bonne,0.004492512479201331
1986-07-09,0.053,QmnJ,Bonne,0.0044093178036605655
1986-07-10,0.05,QmnJ,Bonne,0.00415973377703827
1986-07-11,0.047,QmnJ,Bonne,0.003910149750415973
1986-07-12,0.044,QmnJ,Bonne,0.003660565723793677
1986-07-13,0.042,QmnJ,Bonne,0.0034941763727121466
1986-07-14,0.039,QmnJ,Bonne,0.0032445923460898505
1986-07-15,0.036,QmnJ,Bonne,0.002995008319467554
1986-07-16,0.031,QmnJ,Bonne,0.0025790349417637273
1986-07-17,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-18,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-19,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-20,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-21,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-22,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-23,0.022,QmnJ,Bonne,0.0018302828618968385
1986-07-24,0.017,QmnJ,Bonne,0.0014143094841930117
1986-07-25,0.017,QmnJ,Bonne,0.0014143094841930117
1986-07-26,0.02,QmnJ,Bonne,0.0016638935108153079
1986-07-27,0.017,QmnJ,Bonne,0.0014143094841930117
1986-07-28,0.024,QmnJ,Bonne,0.0019966722129783694
1986-07-29,0.02,QmnJ,Bonne,0.0016638935108153079
1986-07-30,0.014,QmnJ,Bonne,0.0011647254575707156
1986-07-31,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-01,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-02,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-03,0.039,QmnJ,Bonne,0.0032445923460898505
1986-08-04,0.024,QmnJ,Bonne,0.0019966722129783694
1986-08-05,0.016,QmnJ,Bonne,0.0013311148086522463
1986-08-06,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-07,0.013,QmnJ,Bonne,0.0010815307820299502
1986-08-08,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-09,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-10,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-11,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-12,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-13,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-14,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-15,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-16,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-17,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-18,0.022,QmnJ,Bonne,0.0018302828618968385
1986-08-19,0.02,QmnJ,Bonne,0.0016638935108153079
1986-08-20,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-21,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-22,0.039,QmnJ,Bonne,0.0032445923460898505
1986-08-23,0.022,QmnJ,Bonne,0.0018302828618968385
1986-08-24,0.017,QmnJ,Bonne,0.0014143094841930117
1986-08-25,0.019,QmnJ,Bonne,0.0015806988352745424
1986-08-26,0.03,QmnJ,Bonne,0.0024958402662229617
1986-08-27,0.017,QmnJ,Bonne,0.0014143094841930117
1986-08-28,0.013,QmnJ,Bonne,0.0010815307820299502
1986-08-29,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-30,0.01,QmnJ,Bonne,0.0008319467554076539
1986-08-31,0.01,QmnJ,Bonne,0.0008319467554076539
1986-09-01,0.01,QmnJ,Bonne,0.0008319467554076539
1986-09-02,0.01,QmnJ,Bonne,0.0008319467554076539
1986-09-03,0.008,QmnJ,Bonne,0.0006655574043261231
1986-09-04,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-05,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-06,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-07,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-08,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-09,0.004,QmnJ,Bonne,0.00033277870216306157
1986-09-16,0.07,QmnJ,Bonne,0.005823627287853578
1986-09-17,0.206,QmnJ,Bonne,0.01713810316139767
1986-09-18,0.08,QmnJ,Bonne,0.0066555740432612314
1986-09-19,0.054,QmnJ,Bonne,0.004492512479201331
1986-09-20,0.035,QmnJ,Bonne,0.002911813643926789
1986-09-21,0.031,QmnJ,Bonne,0.0025790349417637273
1986-09-22,0.034,QmnJ,Bonne,0.0028286189683860235
1986-09-23,0.034,QmnJ,Bonne,0.0028286189683860235
1986-09-24,0.034,QmnJ,Bonne,0.0028286189683860235
1986-09-25,0.03,QmnJ,Bonne,0.0024958402662229617
1986-09-26,0.024,QmnJ,Bonne,0.0019966722129783694
1986-09-27,0.024,QmnJ,Bonne,0.0019966722129783694
1986-09-28,0.024,QmnJ,Bonne,0.0019966722129783694
1986-09-29,0.024,QmnJ,Bonne,0.0019966722129783694
1986-09-30,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-01,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-02,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-03,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-04,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-05,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-06,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-07,0.023,QmnJ,Bonne,0.001913477537437604
1986-10-08,0.022,QmnJ,Bonne,0.0018302828618968385
1986-10-09,0.021,QmnJ,Bonne,0.0017470881863560733
1986-10-10,0.019,QmnJ,Bonne,0.0015806988352745424
1986-10-11,0.018,QmnJ,Bonne,0.001497504159733777
1986-10-12,0.022,QmnJ,Bonne,0.0018302828618968385
1986-10-13,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-14,0.026,QmnJ,Bonne,0.0021630615640599003
1986-10-15,0.033,QmnJ,Bonne,0.0027454242928452582
1986-10-16,0.027,QmnJ,Bonne,0.0022462562396006656
1986-10-17,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-18,0.024,QmnJ,Bonne,0.0019966722129783694
1986-10-19,0.029,QmnJ,Bonne,0.0024126455906821965
1986-10-20,0.034,QmnJ,Bonne,0.0028286189683860235
1986-10-21,0.025,QmnJ,Bonne,0.002079866888519135
1986-10-22,0.061,QmnJ,Bonne,0.005074875207986689
1986-10-23,0.052,QmnJ,Bonne,0.004326123128119801
1986-10-24,0.043,QmnJ,Bonne,0.003577371048252912
1986-10-25,0.052,QmnJ,Bonne,0.004326123128119801
1986-10-26,0.044,QmnJ,Bonne,0.003660565723793677
1986-10-27,0.061,QmnJ,Bonne,0.005074875207986689
1986-10-28,0.066,QmnJ,Bonne,0.0054908485856905165
1986-10-29,0.107,QmnJ,Bonne,0.008901830282861897
1986-10-30,0.056,QmnJ,Bonne,0.0046589018302828624
1986-10-31,0.054,QmnJ,Bonne,0.004492512479201331
1986-11-01,0.054,QmnJ,Bonne,0.004492512479201331
1986-11-02,0.043,QmnJ,Bonne,0.003577371048252912
1986-11-03,0.034,QmnJ,Bonne,0.0028286189683860235
1986-11-04,0.034,QmnJ,Bonne,0.0028286189683860235
1986-11-05,0.034,QmnJ,Bonne,0.0028286189683860235
1986-11-06,0.034,QmnJ,Bonne,0.0028286189683860235
1986-11-07,0.034,QmnJ,Bonne,0.0028286189683860235
1986-11-08,0.039,QmnJ,Bonne,0.0032445923460898505
1986-11-09,0.037,QmnJ,Bonne,0.0030782029950083196
1986-11-10,0.067,QmnJ,Bonne,0.005574043261231282
1986-11-11,0.134,QmnJ,Bonne,0.011148086522462564
1986-11-12,0.085,QmnJ,Bonne,0.007071547420965059
1986-11-13,0.089,QmnJ,Bonne,0.00740432612312812
1986-11-14,0.248,QmnJ,Bonne,0.02063227953410982
1986-11-15,0.243,QmnJ,Bonne,0.02021630615640599
1986-11-16,0.144,QmnJ,Bonne,0.011980033277870216
1986-11-17,0.183,QmnJ,Bonne,0.015224625623960066
1986-11-18,0.225,QmnJ,Bonne,0.018718801996672214
1986-11-19,0.3,QmnJ,Bonne,0.024958402662229616
1986-11-20,0.24,QmnJ,Bonne,0.019966722129783693
1986-11-21,0.255,QmnJ,Bonne,0.021214642262895177
1986-11-22,0.239,QmnJ,Bonne,0.01988352745424293
1986-11-23,0.222,QmnJ,Bonne,0.01846921797004992
1986-11-24,0.194,QmnJ,Bonne,0.016139767054908487
1986-11-25,0.185,QmnJ,Bonne,0.015391014975041598
1986-11-26,0.177,QmnJ,Bonne,0.014725457570715474
1986-11-27,0.148,QmnJ,Bonne,0.012312811980033278
1986-11-28,0.147,QmnJ,Bonne,0.012229617304492513
1986-11-29,0.146,QmnJ,Bonne,0.012146422628951747
1986-11-30,0.129,QmnJ,Bonne,0.010732113144758736
1986-12-01,0.128,QmnJ,Bonne,0.01064891846921797
1986-12-02,0.128,QmnJ,Bonne,0.01064891846921797
1986-12-03,0.121,QmnJ,Bonne,0.010066555740432612
1986-12-04,0.115,QmnJ,Bonne,0.00956738768718802
1986-12-05,0.115,QmnJ,Bonne,0.00956738768718802
1986-12-06,0.219,QmnJ,Bonne,0.01821963394342762
1986-12-07,0.17,QmnJ,Bonne,0.014143094841930118
1986-12-08,0.368,QmnJ,Bonne,0.030615640599001664
1986-12-09,0.231,QmnJ,Bonne,0.019217970049916808
1986-12-10,0.198,QmnJ,Bonne,0.01647254575707155
1986-12-11,0.232,QmnJ,Bonne,0.01930116472545757
1986-12-12,0.226,QmnJ,Bonne,0.01880199667221298
1986-12-13,0.479,QmnJ,Bonne,0.03985024958402662
1986-12-14,0.307,QmnJ,Bonne,0.025540765391014974
1986-12-15,0.468,QmnJ,Bonne,0.038935108153078206
1986-12-16,0.416,QmnJ,Bonne,0.034608985024958405
1986-12-17,0.399,QmnJ,Bonne,0.03319467554076539
1986-12-18,0.539,QmnJ,Bonne,0.04484193011647255
1986-12-19,0.51,QmnJ,Bonne,0.04242928452579035
1986-12-20,0.421,QmnJ,Bonne,0.03502495840266223
1986-12-21,0.409,QmnJ,Bonne,0.034026622296173044
1986-12-22,0.408,QmnJ,Bonne,0.03394342762063228
1986-12-23,0.399,QmnJ,Bonne,0.03319467554076539
1986-12-24,0.389,QmnJ,Bonne,0.03236272878535774
1986-12-25,0.379,QmnJ,Bonne,0.031530782029950084
1986-12-26,0.37,QmnJ,Bonne,0.030782029950083195
1986-12-27,0.36,QmnJ,Bonne,0.029950083194675542
1986-12-28,0.35,QmnJ,Bonne,0.029118136439267885
1986-12-29,0.341,QmnJ,Bonne,0.028369384359401003
1986-12-30,0.331,QmnJ,Bonne,0.027537437603993346
1986-12-31,0.321,QmnJ,Bonne,0.026705490848585693
1987-01-01,0.312,QmnJ,Bonne,0.025956738768718804
1987-01-02,0.302,QmnJ,Bonne,0.025124792013311147
1987-01-03,0.292,QmnJ,Bonne,0.024292845257903494
1987-01-04,0.283,QmnJ,Bonne,0.023544093178036605
1987-01-05,0.273,QmnJ,Bonne,0.022712146422628955
1987-01-06,0.264,QmnJ,Bonne,0.021963394342762066
1987-01-07,0.262,QmnJ,Bonne,0.021797004991680535
1987-01-08,0.246,QmnJ,Bonne,0.020465890183028287
1987-01-09,0.243,QmnJ,Bonne,0.02021630615640599
1987-01-10,0.24,QmnJ,Bonne,0.019966722129783693
1987-01-11,0.216,QmnJ,Bonne,0.017970049916805324
1987-01-12,0.202,QmnJ,Bonne,0.016805324459234612
1987-01-13,0.194,QmnJ,Bonne,0.016139767054908487
1987-01-14,0.178,QmnJ,Bonne,0.01480865224625624
1987-01-15,0.166,QmnJ,Bonne,0.013810316139767057
1987-01-16,0.166,QmnJ,Bonne,0.013810316139767057
1987-01-17,0.166,QmnJ,Bonne,0.013810316139767057
1987-01-18,0.155,QmnJ,Bonne,0.012895174708818636
1987-01-19,0.147,QmnJ,Bonne,0.012229617304492513
1987-01-20,0.137,QmnJ,Bonne,0.01139767054908486
1987-01-21,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-22,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-23,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-24,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-25,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-26,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-27,0.128,QmnJ,Bonne,0.01064891846921797
1987-01-28,0.131,QmnJ,Bonne,0.010898502495840267
1987-01-29,0.188,QmnJ,Bonne,0.015640599001663893
1987-01-30,0.126,QmnJ,Bonne,0.010482529118136439
1987-01-31,0.106,QmnJ,Bonne,0.008818635607321131
1987-02-01,0.101,QmnJ,Bonne,0.008402662229617306
1987-02-02,0.213,QmnJ,Bonne,0.01772046589018303
1987-02-03,0.181,QmnJ,Bonne,0.015058236272878537
1987-02-04,0.124,QmnJ,Bonne,0.01031613976705491
1987-02-05,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-06,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-07,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-08,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-09,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-10,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-11,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-12,0.102,QmnJ,Bonne,0.00848585690515807
1987-02-13,0.144,QmnJ,Bonne,0.011980033277870216
1987-02-14,0.153,QmnJ,Bonne,0.012728785357737105
1987-02-15,0.117,QmnJ,Bonne,0.009733777038269551
1987-02-16,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-17,0.114,QmnJ,Bonne,0.009484193011647254
1987-02-18,0.123,QmnJ,Bonne,0.010232945091514144
1987-02-19,0.121,QmnJ,Bonne,0.010066555740432612
1987-02-20,0.114,QmnJ,Bonne,0.009484193011647254
