cell_id,geom_type,n0,n1,n2,n3,centroid_x,centroid_y,area_m2,z_top_centroid,z_top_mean,z_bottom_centroid,z_bottom_mean,geology_code,geology_key,hydraulic_conductivity_m_s,storage_coefficient
648,triangle,372,1382,371,,409386.11504704226,6905312.393039629,4062.9423828125,65.27120228641914,64.0503065527985,15.271202286419129,14.050306552798503,17,2101,3.76060309309e-06,
649,triangle,456,1383,457,,407285.956980142,6904340.25144058,4392.33984375,86.87527874853102,85.85314051089411,36.87527874853102,35.85314051089411,17,2101,3.76060309309e-06,
650,triangle,458,1383,459,,407285.956980142,6904440.25144058,4392.33984375,85.00213647754352,83.81980514305558,35.002136477543516,33.81980514305557,17,2101,3.76060309309e-06,
651,triangle,134,1385,133,,411911.62898044667,6901384.481793069,3879.201171875,82.92117447603029,84.22391667429235,32.92117447603029,34.223916674292354,17,2101,3.76060309309e-06,
652,triangle,202,864,681,,411334.1400532516,6905774.4740472725,19958.9443359375,72.76292229087792,66.3830031803458,22.762922290877924,16.38300318034579,17,2101,3.76060309309e-06,
653,triangle,1158,1294,825,,413013.63156859804,6904795.8344953535,131334.3505859375,96.60584702499702,103.2292711219218,46.60584702499702,53.229271121921805,17,2101,3.76060309309e-06,
654,triangle,602,1171,807,,411830.6437060987,6895988.438260469,176763.32421875,187.44637959476918,181.61426550543004,137.44637959476916,131.61426550543004,98,2021,4.30886938006e-06,
655,triangle,607,1295,786,,412688.9580984569,6905464.910239697,95991.24853515625,100.98157852872232,97.19086975611033,50.98157852872234,47.19086975611035,17,2101,3.76060309309e-06,
656,triangle,693,1230,676,,408141.0254459364,6908678.798119452,137613.75439453125,36.95065156944155,37.19684461438715,-13.049348430558453,-12.803155385612845,39,1061,7.93700525984e-06,
657,triangle,784,1136,609,,412516.264847035,6897240.282307167,147224.7646484375,149.31408274706519,150.55173515033133,99.31408274706519,100.55173515033134,98,2021,4.30886938006e-06,
658,triangle,403,1393,402,,413334.2059809656,6901836.3016341375,4083.93359375,102.18890405678675,102.63717354410035,52.18890405678675,52.63717354410036,17,2101,3.76060309309e-06,
659,triangle,405,1393,404,,413234.2059809656,6901836.3016341375,4083.93408203125,99.24025777279724,100.40384122801963,49.24025777279724,50.40384122801962,17,2101,3.76060309309e-06,
660,triangle,606,1413,804,,409763.46949075535,6900530.350292998,120650.1591796875,175.2342135295592,165.74428921117536,125.2342135295592,115.74428921117533,17,2101,3.76060309309e-06,
661,triangle,235,1394,236,,413057.7069721082,6897390.164911767,4757.96533203125,134.1195445267854,134.43388823432423,84.11954452678542,84.43388823432423,98,2021,4.30886938006e-06,
662,triangle,598,1160,1159,,404764.79972982564,6904484.557494517,412909.80712890625,75.89042855707628,76.19980933022795,25.89042855707627,26.199809330227954,17,2101,3.76060309309e-06,
663,triangle,1210,1269,761,,414992.6965010581,6898875.199525894,197911.611328125,131.9207281272696,134.0822979571188,81.9207281272696,84.08229795711883,98,2021,4.30886938006e-06,
664,triangle,626,1303,1149,,411521.2576406232,6901119.299010427,40740.17919921875,104.57911094714805,100.82824660319773,54.57911094714804,50.828246603197734,17,2101,3.76060309309e-06,
665,triangle,299,754,298,,412200.25813896983,6900513.626700681,9746.037109375,94.12975092128006,91.88010060500842,44.129750921280056,41.88010060500843,17,2101,3.76060309309e-06,
666,triangle,53,1088,951,,412911.5406917154,6900472.807977692,23065.39453125,99.59508501806522,101.9008811920475,49.595085018065205,51.90088119204751,17,2101,3.76060309309e-06,
667,triangle,229,820,228,,409462.9645542533,6906811.24139259,4271.01171875,39.72587415463132,39.730644820403185,-10.274125845368685,-10.269355179596813,17,2101,3.76060309309e-06,
668,triangle,305,787,306,,413449.1732804233,6899737.042548501,4270.21337890625,107.87328584919743,107.75380434773884,57.873285849197444,57.75380434773885,98,2021,4.30886938006e-06,
669,triangle,611,822,657,,410731.71224049194,6901983.159139455,91180.0390625,107.22513904187056,108.44424670253505,57.22513904187058,58.444246702535075,17,2101,3.76060309309e-06,
670,triangle,1123,1283,38,,410758.2868989914,6898285.472716473,21764.76513671875,127.26032463539907,126.8523240819726,77.26032463539907,76.85232408197258,17,2101,3.76060309309e-06,
671,triangle,637,662,609,,411877.67101439246,6897287.921777067,153785.76513671875,149.94568167244157,150.78270176011668,99.94568167244158,100.7827017601167,98,2021,4.30886938006e-06,
672,triangle,44,811,584,,413065.46198881813,6899636.833080404,24803.4853515625,105.48941807184713,106.12725636700107,55.48941807184713,56.12725636700106,98,2021,4.191383747137857e-06,
673,triangle,953,1117,614,,407847.9702392128,6903258.249934032,151068.87109375,116.35424355304912,113.29458662601597,66.35424355304912,63.29458662601598,17,2101,3.76060309309e-06,
674,triangle,910,964,625,,409349.00271226856,6904198.413495726,57771.4052734375,100.64725583392057,98.07420201284765,50.64725583392057,48.07420201284763,17,2101,3.76060309309e-06,
675,triangle,597,1427,1072,,414600.77192688896,6907134.156962725,1092372.126953125,95.77290763360577,95.15470767780523,45.77290763360577,45.15470767780524,17,2101,3.76060309309e-06,
676,triangle,779,1390,1058,,409952.7184935909,6908725.57813111,406860.431640625,45.57354294816477,44.27769718093415,-4.426457051835235,-5.722302819065856,17,2101,5.289898060626428e-06,
677,triangle,804,1229,606,,409458.80372983246,6900412.038884446,122128.62646484375,179.0481776391679,178.09657049572252,129.04817763916793,128.09657049572252,17,2101,3.76060309309e-06,
678,triangle,706,883,269,,413337.58290026855,6899325.646055925,15506.4892578125,107.56376032035136,109.80310522920608,57.56376032035135,59.80310522920607,98,2021,4.30886938006e-06,
679,triangle,538,1219,89,,408055.954164424,6907722.628556166,29366.9404296875,32.211090616147054,32.695965275808625,-17.788909383852946,-17.304034724191368,17,2101,4.357231974054285e-06,
680,triangle,590,1139,591,,414138.80283879273,6900772.457692497,135851.47119140625,133.54889732096925,131.8013527796381,83.54889732096925,81.80135277963812,17,2101,3.780184031910357e-06,
681,triangle,608,647,632,,407938.98273280327,6905530.808367748,130146.919921875,75.80942262347081,76.06804576151477,25.809422623470805,26.06804576151477,17,2101,3.76060309309e-06,
682,triangle,1072,1427,1379,,415412.81683224573,6907376.281764933,1316231.5302734375,106.34526613115177,99.1358345853813,56.345266131151774,49.135834585381325,17,2101,3.76060309309e-06,
683,triangle,677,1139,946,,413865.8159173732,6901336.816910344,79379.0322265625,119.55755878665929,120.24082904382193,69.55755878665929,70.24082904382193,17,2101,3.76060309309e-06,
684,triangle,977,1099,662,,411758.8983507263,6897913.863452694,46224.53125,130.73124263756372,128.5857550137045,80.73124263756372,78.5857550137045,98,2021,4.30886938006e-06,
685,triangle,620,1110,660,,414112.7120308266,6899312.290219768,94312.859375,124.33580509837256,122.56222171695372,74.33580509837255,72.56222171695372,98,2021,4.30886938006e-06,
686,triangle,1207,1395,521,,408092.0224976552,6906196.179377355,45795.0615234375,58.38500445239939,58.887107510708944,8.385004452399398,8.88710751070894,17,2101,3.76060309309e-06,
687,triangle,642,1280,1117,,407511.9921295152,6902708.365767828,148857.1396484375,126.99556562439561,125.85544781191622,76.99556562439561,75.85544781191622,17,2101,3.76060309309e-06,
688,triangle,663,1134,795,,411847.0070728388,6906326.953682822,150290.61669921875,75.3186128158344,81.43377992560619,25.318612815834403,31.43377992560619,17,2101,3.76060309309e-06,
689,triangle,658,813,613,,413204.66748930956,6902409.894381118,91201.93310546875,135.47966314833718,131.1392088682522,85.47966314833718,81.13920886825223,17,2101,3.76060309309e-06,
690,triangle,807,1171,755,,411423.4255197357,6895913.452923242,212567.97265625,182.95319775536348,190.89572457350823,132.95319775536348,140.89572457350826,98,2021,4.30886938006e-06,
691,triangle,391,1026,390,,409178.16609814996,6906676.556603222,5806.068359375,47.67885403156562,47.98110220872551,-2.3211459684343754,-2.018897791274482,17,2101,3.76060309309e-06,
692,triangle,766,1024,386,,409348.52484934,6906391.388685837,13456.12060546875,66.6016144187527,61.158243702352344,16.601614418752703,11.158243702352342,17,2101,3.76060309309e-06,
693,triangle,853,855,172,,411906.36322882166,6903849.342133244,12007.0390625,80.11664457343103,79.75949472229736,30.11664457343104,29.75949472229736,17,2101,3.76060309309e-06,
694,triangle,690,809,222,,409722.9393409833,6906471.419425778,31460.6806640625,56.43073672505264,54.33389405132723,6.430736725052634,4.333894051327221,17,2101,3.76060309309e-06,
695,triangle,569,961,568,,417228.8734722626,6896218.984143681,1426698.2568359375,99.0049425565676,110.59418484872442,49.004942556567606,60.59418484872443,98,2021,4.30886938006e-06,
696,triangle,70,760,95,,407541.6866089639,6907942.126827705,1819.947265625,29.926976320262163,29.12034002190433,-20.073023679737837,-20.87965997809567,39,1061,7.93700525984e-06,
