cell_id,geology_key,fraction
486,1421,1.0
487,2101,1.0
488,2121,1.0
489,2121,0.9642857142857143
489,2101,0.03571428571428571
490,2121,0.03571428571428571
490,2101,0.9642857142857143
491,1421,1.0
492,1421,1.0
493,1421,1.0
494,2101,1.0
495,1421,1.0
496,2121,0.03571428571428571
496,2101,0.8571428571428571
496,2041,0.10714285714285714
497,1421,1.0
498,1421,1.0
499,1421,1.0
500,2101,1.0
501,2101,1.0
502,2101,1.0
503,2121,1.0
504,2101,1.0
505,1421,1.0
506,1421,1.0
507,1421,1.0
508,2061,1.0
509,1421,1.0
510,1421,1.0
511,2121,1.0
512,1421,1.0
513,1421,1.0
514,2101,1.0
515,1421,1.0
516,2101,0.21428571428571427
516,2041,0.7857142857142857
517,2101,1.0
518,1421,1.0
519,1421,1.0
520,2101,1.0
521,1421,1.0
522,1421,1.0
523,2101,1.0
524,2101,1.0
525,1421,1.0
526,2101,1.0
527,2101,1.0
528,1421,1.0
529,1421,1.0
530,2101,1.0
531,1421,1.0
532,1421,1.0
533,1421,1.0
534,1421,1.0
535,1421,1.0
536,2121,1.0
537,2061,0.32142857142857145
537,1641,0.03571428571428571
537,1981,0.6428571428571429
538,1421,1.0
539,2101,0.75
539,2041,0.25
540,2101,1.0
541,1421,1.0
542,2101,0.9642857142857143
542,1421,0.03571428571428571
543,1421,1.0
544,1421,1.0
545,1421,1.0
546,2121,0.10714285714285714
546,1641,0.5714285714285714
546,1981,0.32142857142857145
547,1421,1.0
548,2121,0.6785714285714286
548,2101,0.32142857142857145
549,2101,1.0
550,1421,1.0
551,2101,1.0
552,1421,1.0
553,1421,1.0
554,2101,1.0
555,2121,1.0
556,2121,1.0
557,1421,1.0
558,1421,1.0
559,1421,1.0
560,2101,1.0
561,1421,1.0
562,1421,1.0
563,1421,1.0
564,2101,0.9285714285714286
564,1421,0.07142857142857142
565,1421,1.0
566,1421,1.0
567,1421,1.0
568,2101,0.17857142857142858
568,1421,0.8214285714285714
569,2061,0.03571428571428571
569,2121,0.6071428571428571
569,1421,0.35714285714285715
570,1421,1.0
571,2041,1.0
572,2121,1.0
573,2101,1.0
574,2121,0.8571428571428571
574,2101,0.14285714285714285
575,1421,1.0
576,2101,0.07142857142857142
576,1421,0.9285714285714286
577,1421,1.0
578,2121,1.0
579,2101,1.0
580,1421,1.0
581,1421,1.0
582,1421,1.0
583,1421,1.0
584,2101,0.7857142857142857
