timestamp,value
2003-01-10 23:00:00,1.157
2003-01-11 00:00:00,0.6870000000000003
2003-01-11 01:00:00,0.19700000000000006
2003-01-11 02:00:00,-0.29300000000000015
2003-01-11 03:00:00,-0.6630000000000003
2003-01-11 04:00:00,-0.7629999999999999
2003-01-11 05:00:00,-0.573
2003-01-11 06:00:00,-0.133
2003-01-11 07:00:00,0.5069999999999997
2003-01-11 08:00:00,1.1269999999999998
2003-01-11 09:00:00,1.5270000000000001
2003-01-11 10:00:00,1.6669999999999998
2003-01-11 11:00:00,1.407
2003-01-11 12:00:00,0.9470000000000001
2003-01-11 13:00:00,0.4670000000000001
2003-01-11 14:00:00,-0.11299999999999999
2003-01-11 15:00:00,-0.5430000000000001
2003-01-11 16:00:00,-0.8029999999999999
2003-01-11 17:00:00,-0.7430000000000003
2003-01-11 18:00:00,-0.42300000000000004
2003-01-11 19:00:00,0.09699999999999998
2003-01-11 20:00:00,0.657
2003-01-11 21:00:00,1.1470000000000002
2003-01-11 22:00:00,1.4169999999999998
2003-01-11 23:00:00,1.327
2003-01-12 00:00:00,1.077
2003-01-12 01:00:00,0.6269999999999998
2003-01-12 02:00:00,0.15700000000000003
2003-01-12 03:00:00,-0.32299999999999995
2003-01-12 04:00:00,-0.573
2003-01-12 05:00:00,-0.7230000000000003
2003-01-12 06:00:00,-0.5430000000000001
2003-01-12 07:00:00,-0.14300000000000024
2003-01-12 08:00:00,0.35699999999999976
2003-01-12 09:00:00,0.8869999999999996
2003-01-12 10:00:00,1.3469999999999995
2003-01-12 11:00:00,1.447
2003-01-12 12:00:00,1.2770000000000001
2003-01-12 13:00:00,0.8970000000000002
2003-01-12 14:00:00,0.3969999999999998
2003-01-12 15:00:00,-0.08300000000000018
2003-01-12 16:00:00,-0.5030000000000001
2003-01-12 17:00:00,-0.7930000000000001
2003-01-12 18:00:00,-0.7530000000000001
2003-01-12 19:00:00,-0.4730000000000003
2003-01-12 20:00:00,0.006999999999999673
2003-01-12 21:00:00,0.5369999999999999
2003-01-12 22:00:00,1.0069999999999997
2003-01-12 23:00:00,1.327
2003-01-13 00:00:00,1.3570000000000002
2003-01-13 01:00:00,1.1470000000000002
2003-01-13 02:00:00,0.6769999999999996
2003-01-13 03:00:00,0.21700000000000008
2003-01-13 04:00:00,-0.24300000000000033
2003-01-13 05:00:00,-0.633
2003-01-13 06:00:00,-0.7730000000000001
2003-01-13 07:00:00,-0.6630000000000003
2003-01-13 08:00:00,-0.2629999999999999
2003-01-13 09:00:00,0.2769999999999997
2003-01-13 10:00:00,0.8570000000000002
2003-01-13 11:00:00,1.3069999999999995
2003-01-13 12:00:00,1.487
2003-01-13 13:00:00,1.3369999999999997
2003-01-13 14:00:00,0.9669999999999996
2003-01-13 15:00:00,0.4870000000000001
2003-01-13 16:00:00,-0.06300000000000017
2003-01-13 17:00:00,-0.5830000000000002
2003-01-13 18:00:00,-0.883
2003-01-13 19:00:00,-0.903
2003-01-13 20:00:00,-0.633
2003-01-13 21:00:00,-0.16300000000000026
2003-01-13 22:00:00,0.4969999999999999
2003-01-13 23:00:00,1.0469999999999997
2003-01-14 00:00:00,1.487
2003-01-14 01:00:00,1.537
2003-01-14 02:00:00,1.327
2003-01-14 03:00:00,0.8769999999999998
2003-01-14 04:00:00,0.32699999999999996
2003-01-14 05:00:00,-0.32299999999999995
2003-01-14 06:00:00,-0.7530000000000001
